Epoch,Optimizer,Error
1782,GRADIENT_DESCENT,5.750859544017162
1783,GRADIENT_DESCENT,5.726723807437676
1784,GRADIENT_DESCENT,5.74674710504323
1785,GRADIENT_DESCENT,5.72749801039899
1786,GRADIENT_DESCENT,5.745038689607665
1787,GRADIENT_DESCENT,5.728925177968138
1788,GRADIENT_DESCENT,5.741822398024407
1789,GRADIENT_DESCENT,5.728930099863837
1790,GRADIENT_DESCENT,5.739440154230622
1791,GRADIENT_DESCENT,5.730477140097252
1792,GRADIENT_DESCENT,5.737658191924132
1793,GRADIENT_DESCENT,5.729623273044417
1794,GRADIENT_DESCENT,5.736617641749036
1795,GRADIENT_DESCENT,5.729664172763378
1796,GRADIENT_DESCENT,5.735306752093121
1797,GRADIENT_DESCENT,5.7303633288337155
1798,GRADIENT_DESCENT,5.734267580652364
1799,GRADIENT_DESCENT,5.72963578119043
1800,GRADIENT_DESCENT,5.7329026699496035
1801,GRADIENT_DESCENT,5.7303891290376505
1802,GRADIENT_DESCENT,5.73204688635094
1803,GRADIENT_DESCENT,5.728918448783466
1804,GRADIENT_DESCENT,5.732185327233421
1805,GRADIENT_DESCENT,5.728359133922827
1806,GRADIENT_DESCENT,5.732522689661577
1807,GRADIENT_DESCENT,5.728267343426247
1808,GRADIENT_DESCENT,5.731076480222626
1809,GRADIENT_DESCENT,5.7286998837505125
1810,GRADIENT_DESCENT,5.730907900211582
1811,GRADIENT_DESCENT,5.727631133272795
1812,GRADIENT_DESCENT,5.731504522368583
1813,GRADIENT_DESCENT,5.727104800480213
1814,GRADIENT_DESCENT,5.731887517711182
1815,GRADIENT_DESCENT,5.726410559895587
1816,GRADIENT_DESCENT,5.731382088224661
1817,GRADIENT_DESCENT,5.726104886955521
1818,GRADIENT_DESCENT,5.731272829128319
1819,GRADIENT_DESCENT,5.725239812370434
1820,GRADIENT_DESCENT,5.731308939678104
1821,GRADIENT_DESCENT,5.725487057619196
1822,GRADIENT_DESCENT,5.731347842139153
1823,GRADIENT_DESCENT,5.724678811684765
1824,GRADIENT_DESCENT,5.731406045903686
1825,GRADIENT_DESCENT,5.724244477062099
1826,GRADIENT_DESCENT,5.730739306000412
1827,GRADIENT_DESCENT,5.7242248652207275
1828,GRADIENT_DESCENT,5.730413931654263
1829,GRADIENT_DESCENT,5.724275289095013
1830,GRADIENT_DESCENT,5.729976087081507
1831,GRADIENT_DESCENT,5.724403051850893
1832,GRADIENT_DESCENT,5.729912893343746
1833,GRADIENT_DESCENT,5.724354581722598
1834,GRADIENT_DESCENT,5.729190329699501
1835,GRADIENT_DESCENT,5.723802090802945
1836,GRADIENT_DESCENT,5.729689047750415
1837,GRADIENT_DESCENT,5.722628707665954
1838,GRADIENT_DESCENT,5.730393404383391
1839,GRADIENT_DESCENT,5.721809978703601
1840,GRADIENT_DESCENT,5.73096762400725
1841,GRADIENT_DESCENT,5.721737034486815
1842,GRADIENT_DESCENT,5.730559489260862
1843,GRADIENT_DESCENT,5.721730110109607
1844,GRADIENT_DESCENT,5.730782502292791
1845,GRADIENT_DESCENT,5.721209620568232
1846,GRADIENT_DESCENT,5.730532539552752
1847,GRADIENT_DESCENT,5.721399317044352
1848,GRADIENT_DESCENT,5.729975086188936
1849,GRADIENT_DESCENT,5.7213467261072
1850,GRADIENT_DESCENT,5.730133380517094
1851,GRADIENT_DESCENT,5.721308077917944
1852,GRADIENT_DESCENT,5.730465585703754
1853,GRADIENT_DESCENT,5.720610452801984
1854,GRADIENT_DESCENT,5.730231711092445
1855,GRADIENT_DESCENT,5.720786815785046
1856,GRADIENT_DESCENT,5.730393035533667
1857,GRADIENT_DESCENT,5.7201193224246865
1858,GRADIENT_DESCENT,5.73072656616651
1859,GRADIENT_DESCENT,5.7199231127952945
1860,GRADIENT_DESCENT,5.730941369738035
1861,GRADIENT_DESCENT,5.719576288460661
1862,GRADIENT_DESCENT,5.7308048684771835
1863,GRADIENT_DESCENT,5.719308452281165
1864,GRADIENT_DESCENT,5.731210519642272
1865,GRADIENT_DESCENT,5.718981444072133
1866,GRADIENT_DESCENT,5.73123053891917
1867,GRADIENT_DESCENT,5.719166930298925
1868,GRADIENT_DESCENT,5.73114876634733
1869,GRADIENT_DESCENT,5.719046876411679
1870,GRADIENT_DESCENT,5.731291128559321
1871,GRADIENT_DESCENT,5.718620437906525
1872,GRADIENT_DESCENT,5.731440095725049
1873,GRADIENT_DESCENT,5.718372352310521
1874,GRADIENT_DESCENT,5.731634204340836
1875,GRADIENT_DESCENT,5.718209357819701
1876,GRADIENT_DESCENT,5.7316247839488685
1877,GRADIENT_DESCENT,5.718225635119861
1878,GRADIENT_DESCENT,5.731461213836242
1879,GRADIENT_DESCENT,5.7181024820710515
1880,GRADIENT_DESCENT,5.731517626195123
1881,GRADIENT_DESCENT,5.717936041776622
1882,GRADIENT_DESCENT,5.7316574244591
1883,GRADIENT_DESCENT,5.717992297973773
1884,GRADIENT_DESCENT,5.731444164595424
1885,GRADIENT_DESCENT,5.717728705695432
1886,GRADIENT_DESCENT,5.731803396984164
1887,GRADIENT_DESCENT,5.717596684054782
1888,GRADIENT_DESCENT,5.731854034014881
1889,GRADIENT_DESCENT,5.717787871727654
1890,GRADIENT_DESCENT,5.731679507664698
1891,GRADIENT_DESCENT,5.71770692673051
1892,GRADIENT_DESCENT,5.731791327749264
1893,GRADIENT_DESCENT,5.717581408253993
1894,GRADIENT_DESCENT,5.731666130661795
1895,GRADIENT_DESCENT,5.717517460339586
1896,GRADIENT_DESCENT,5.731801337561867
1897,GRADIENT_DESCENT,5.717377418376464
1898,GRADIENT_DESCENT,5.731804859456179
1899,GRADIENT_DESCENT,5.716997637549032
1900,GRADIENT_DESCENT,5.731904640712914
1901,GRADIENT_DESCENT,5.716902170987051
1902,GRADIENT_DESCENT,5.731963506587483
1903,GRADIENT_DESCENT,5.716931107751161
1904,GRADIENT_DESCENT,5.732181802853022
1905,GRADIENT_DESCENT,5.716693751167802
1906,GRADIENT_DESCENT,5.732210210981156
1907,GRADIENT_DESCENT,5.716955347975979
1908,GRADIENT_DESCENT,5.732537652528883
1909,GRADIENT_DESCENT,5.716572589606421
1910,GRADIENT_DESCENT,5.732062514543527
1911,GRADIENT_DESCENT,5.716703816719927
1912,GRADIENT_DESCENT,5.732368793069283
1913,GRADIENT_DESCENT,5.71669957271589
1914,GRADIENT_DESCENT,5.732148592309815
1915,GRADIENT_DESCENT,5.716504793515824
1916,GRADIENT_DESCENT,5.732401128367209
1917,GRADIENT_DESCENT,5.71675212309423
1918,GRADIENT_DESCENT,5.732324629198556
1919,GRADIENT_DESCENT,5.7164960470696125
1920,GRADIENT_DESCENT,5.732368291022781
1921,GRADIENT_DESCENT,5.716475068504965
1922,GRADIENT_DESCENT,5.732490926672542
1923,GRADIENT_DESCENT,5.716480816430563
1924,GRADIENT_DESCENT,5.732518353024055
1925,GRADIENT_DESCENT,5.716247093882941
1926,GRADIENT_DESCENT,5.732809911067388
1927,GRADIENT_DESCENT,5.716143373680322
1928,GRADIENT_DESCENT,5.732549153595878
1929,GRADIENT_DESCENT,5.716280649663781
1930,GRADIENT_DESCENT,5.732553395440264
1931,GRADIENT_DESCENT,5.716119214195055
1932,GRADIENT_DESCENT,5.732852376875021
1933,GRADIENT_DESCENT,5.716110172886799
1934,GRADIENT_DESCENT,5.7328905943445605
1935,GRADIENT_DESCENT,5.7159540601854895
1936,GRADIENT_DESCENT,5.732868211640651
1937,GRADIENT_DESCENT,5.7159924822960955
1938,GRADIENT_DESCENT,5.73291967512761
1939,GRADIENT_DESCENT,5.715923789857534
1940,GRADIENT_DESCENT,5.732821539010016
1941,GRADIENT_DESCENT,5.715838094878208
1942,GRADIENT_DESCENT,5.732966055957281
1943,GRADIENT_DESCENT,5.715880120865904
1944,GRADIENT_DESCENT,5.733083507493574
1945,GRADIENT_DESCENT,5.715673276855661
1946,GRADIENT_DESCENT,5.733187839451634
1947,GRADIENT_DESCENT,5.715532731599371
1948,GRADIENT_DESCENT,5.733300498271119
1949,GRADIENT_DESCENT,5.715480248041073
1950,GRADIENT_DESCENT,5.733461936045401
1951,GRADIENT_DESCENT,5.715477577914573
1952,GRADIENT_DESCENT,5.733522989793276
1953,GRADIENT_DESCENT,5.715322760874339
1954,GRADIENT_DESCENT,5.733605312532943
1955,GRADIENT_DESCENT,5.7153741172326935
1956,GRADIENT_DESCENT,5.733610556631608
1957,GRADIENT_DESCENT,5.7150197538953815
1958,GRADIENT_DESCENT,5.733560377875746
1959,GRADIENT_DESCENT,5.715265097423024
1960,GRADIENT_DESCENT,5.733662291037429
1961,GRADIENT_DESCENT,5.715229175907559
1962,GRADIENT_DESCENT,5.73363943817619
1963,GRADIENT_DESCENT,5.7153511158750145
1964,GRADIENT_DESCENT,5.733493438695938
1965,GRADIENT_DESCENT,5.715505412765058
1966,GRADIENT_DESCENT,5.733550507063419
1967,GRADIENT_DESCENT,5.715209162289414
1968,GRADIENT_DESCENT,5.733630200809459
1969,GRADIENT_DESCENT,5.715187304972415
1970,GRADIENT_DESCENT,5.733602132924288
1971,GRADIENT_DESCENT,5.71508594425393
1972,GRADIENT_DESCENT,5.7337048341140955
1973,GRADIENT_DESCENT,5.715161639442978
1974,GRADIENT_DESCENT,5.733794898651534
1975,GRADIENT_DESCENT,5.714867956609504
1976,GRADIENT_DESCENT,5.734101133897924
1977,GRADIENT_DESCENT,5.714840716023131
1978,GRADIENT_DESCENT,5.733970600708903
1979,GRADIENT_DESCENT,5.71485017164102
1980,GRADIENT_DESCENT,5.734064383971901
1981,GRADIENT_DESCENT,5.714653416324201
1982,GRADIENT_DESCENT,5.734316324613991
1983,GRADIENT_DESCENT,5.714653754142873
1984,GRADIENT_DESCENT,5.734166027537386
1985,GRADIENT_DESCENT,5.714766946289252
1986,GRADIENT_DESCENT,5.734311576418491
1987,GRADIENT_DESCENT,5.714474251636274
1988,GRADIENT_DESCENT,5.734162609027304
1989,GRADIENT_DESCENT,5.714547865917054
1990,GRADIENT_DESCENT,5.734193442666694
1991,GRADIENT_DESCENT,5.714608289044238
1992,GRADIENT_DESCENT,5.734377898407981
1993,GRADIENT_DESCENT,5.714413146968468
1994,GRADIENT_DESCENT,5.734231583815472
1995,GRADIENT_DESCENT,5.714582647490145
1996,GRADIENT_DESCENT,5.734453407452584
1997,GRADIENT_DESCENT,5.714372568633021
1998,GRADIENT_DESCENT,5.7346306349659795
1999,GRADIENT_DESCENT,5.714380388879945
