caterpie,1,0.31580319666057177,False
caterpie,1,0.28865537147298187,True
caterpie,1,0.3008406180357463,True
caterpie,1,0.2768834135077673,False
caterpie,1,0.36504157321367325,True
caterpie,1,0.30095964708358863,False
caterpie,1,0.3613450099417293,True
caterpie,1,0.4245637135616778,True
caterpie,1,0.32160852975914966,False
caterpie,1,0.29240788613642255,False
caterpie,2,0.3005519649899217,True
caterpie,2,0.30957560682181284,False
caterpie,2,0.34927687374819105,False
caterpie,2,0.3254548673156939,False
caterpie,2,0.36957391602725786,False
caterpie,2,0.32469546372741637,False
caterpie,2,0.2920765147717476,False
caterpie,2,0.27835838119144213,False
caterpie,2,0.3559232625005291,False
caterpie,2,0.3833989147978277,False
caterpie,3,0.3206989203657421,False
caterpie,3,0.3136799153492525,False
caterpie,3,0.2883789672412474,False
caterpie,3,0.3325569426304027,False
caterpie,3,0.2726203613078411,True
caterpie,3,0.3480338188991577,False
caterpie,3,0.2965968198784509,True
caterpie,3,0.2921038470013027,False
caterpie,3,0.32437411188018006,True
caterpie,3,0.3763726091928129,False
caterpie,4,0.33884984512755173,False
caterpie,4,0.27124138015718097,False
caterpie,4,0.3309718577650918,False
caterpie,4,0.35834944776242234,False
caterpie,4,0.35740844031656654,True
caterpie,4,0.2954550662441363,True
caterpie,4,0.37627275578487274,True
caterpie,4,0.3974527623913362,False
caterpie,4,0.3016136495156932,True
caterpie,4,0.3416119977353579,False
caterpie,5,0.29961576919100247,False
caterpie,5,0.3332266376695803,True
caterpie,5,0.36849344656244193,False
caterpie,5,0.30339374494383126,True
caterpie,5,0.31855076948848987,False
caterpie,5,0.34191697337454713,False
caterpie,5,0.3301024719831171,False
caterpie,5,0.34355750150321707,False
caterpie,5,0.2944764338140029,False
caterpie,5,0.31765363078370945,True
caterpie,6,0.37183614053236164,True
caterpie,6,0.3107609304804602,True
caterpie,6,0.36859471801389626,True
caterpie,6,0.35280654989113064,False
caterpie,6,0.4035694771009165,False
caterpie,6,0.3535727170270369,False
caterpie,6,0.3472151049292489,False
caterpie,6,0.338101437932162,True
caterpie,6,0.32698110711915124,True
caterpie,6,0.32753549721715686,True
caterpie,7,0.3646455007001737,False
caterpie,7,0.3428668694539135,False
caterpie,7,0.337771545525959,False
caterpie,7,0.3020581981050341,True
caterpie,7,0.3259108599751651,False
caterpie,7,0.3523734445987969,False
caterpie,7,0.32026822342180566,True
caterpie,7,0.35297587984737216,False
caterpie,7,0.3003108859134813,True
caterpie,7,0.29830330119070064,False
caterpie,8,0.35503324183480284,False
caterpie,8,0.286186890317709,False
caterpie,8,0.32801789670622183,False
caterpie,8,0.3808301245448978,False
caterpie,8,0.3922932301198119,True
caterpie,8,0.3378135971852031,False
caterpie,8,0.4132604697323065,False
caterpie,8,0.3345203038014303,False
caterpie,8,0.3513289966896273,False
caterpie,8,0.2912179552713164,True
caterpie,9,0.3711064052271719,True
caterpie,9,0.3383955996114265,False
caterpie,9,0.35920166107934764,False
caterpie,9,0.2870870775370127,False
caterpie,9,0.32295733195610377,False
caterpie,9,0.31574769656965046,False
caterpie,9,0.31889834898829733,True
caterpie,9,0.32948076071519317,True
caterpie,9,0.3607249879314554,False
caterpie,9,0.37134262240847066,True
caterpie,10,0.31510043377698693,True
caterpie,10,0.32016500796112174,False
caterpie,10,0.35865421839673617,False
caterpie,10,0.35749315035310564,True
caterpie,10,0.27387274407402223,False
caterpie,10,0.3657868108182,False
caterpie,10,0.3146301878259159,False
caterpie,10,0.35804762920088534,True
caterpie,10,0.3196459087977703,True
caterpie,10,0.3168932414799989,False
caterpie,11,0.3482477353038175,True
caterpie,11,0.400634874504885,True
caterpie,11,0.3263989518235575,False
caterpie,11,0.34907385708467686,False
caterpie,11,0.3375072169392635,True
caterpie,11,0.298516854269897,False
caterpie,11,0.34003186926402773,True
caterpie,11,0.3298045068769719,True
caterpie,11,0.34050606945559436,True
caterpie,11,0.3474171140644575,True
caterpie,12,0.3771816778521253,False
caterpie,12,0.326902779897766,False
caterpie,12,0.2754327652462358,False
caterpie,12,0.32772146706574856,True
caterpie,12,0.34791351533498216,False
caterpie,12,0.32283234354064744,True
caterpie,12,0.3023907289325471,False
caterpie,12,0.3230636861406998,True
caterpie,12,0.3464148546346566,True
caterpie,12,0.3563929231117888,False
caterpie,13,0.33102504540368244,True
caterpie,13,0.2925380782951411,False
caterpie,13,0.36104652813160676,True
caterpie,13,0.2963966468943364,True
caterpie,13,0.2700406849308348,False
caterpie,13,0.2819264179872701,True
caterpie,13,0.3848118246854323,False
caterpie,13,0.3265882417398021,False
caterpie,13,0.29866569848735625,False
caterpie,13,0.33678516833713634,True
caterpie,14,0.33932356052339985,False
caterpie,14,0.3210055643847374,False
caterpie,14,0.3677644079823864,False
caterpie,14,0.29440691195631574,True
caterpie,14,0.2973419019268262,False
