caterpie,1,0.3290126368477892,False
caterpie,1,0.33371111547011095,False
caterpie,1,0.3101273507330034,True
caterpie,1,0.3520503709479029,True
caterpie,1,0.35324024263276826,False
caterpie,1,0.32103666990936425,False
caterpie,1,0.30810458851457556,False
caterpie,1,0.3497935706523959,False
caterpie,1,0.31734581839554343,False
caterpie,1,0.3314314416781718,True
caterpie,2,0.3337338551227093,True
caterpie,2,0.29633684576232716,False
caterpie,2,0.3100313267152813,True
caterpie,2,0.3257567693849951,False
caterpie,2,0.31316806124861335,False
caterpie,2,0.3538761918439489,False
caterpie,2,0.33463365904189196,False
caterpie,2,0.327911671737456,False
caterpie,2,0.3235682657818006,True
caterpie,2,0.35830802439337517,False
caterpie,3,0.3299874923756338,False
caterpie,3,0.3322960892457747,False
caterpie,3,0.33049739211615287,False
caterpie,3,0.31875315089619505,False
caterpie,3,0.3342603920130908,False
caterpie,3,0.36565380868975567,False
caterpie,3,0.3127682309131966,False
caterpie,3,0.30239162054193947,True
caterpie,3,0.30113570125879263,False
caterpie,3,0.3384915789781838,False
caterpie,4,0.31057539186328526,False
caterpie,4,0.34051898972091565,False
caterpie,4,0.3250171016801582,False
caterpie,4,0.33490808265405325,False
caterpie,4,0.3191897267882879,True
caterpie,4,0.33134274637480404,False
caterpie,4,0.33272382015543567,False
caterpie,4,0.34642015726428566,False
caterpie,4,0.32931688086573097,True
caterpie,4,0.30384277549487615,False
caterpie,5,0.34298925373677586,True
caterpie,5,0.3449431915088927,False
caterpie,5,0.3265894695300826,True
caterpie,5,0.34052008722672894,True
caterpie,5,0.3485928845594582,True
caterpie,5,0.3304399859262811,False
caterpie,5,0.3451439282234232,True
caterpie,5,0.34389350717557887,False
caterpie,5,0.3298231992561133,True
caterpie,5,0.32356156341328063,True
caterpie,6,0.3401128423605936,False
caterpie,6,0.2920842223626192,False
caterpie,6,0.35051438358620285,False
caterpie,6,0.33107408338516764,False
caterpie,6,0.3358774734262261,False
caterpie,6,0.36475687206122576,False
caterpie,6,0.36139238825036096,False
caterpie,6,0.3260417234467269,False
caterpie,6,0.3424492696006876,False
caterpie,6,0.3607926787717795,True
caterpie,7,0.3066175937556908,True
caterpie,7,0.3139295972547557,False
caterpie,7,0.3308774698332014,False
caterpie,7,0.31392772632863825,False
caterpie,7,0.36181438463806326,True
caterpie,7,0.35161596607895423,False
caterpie,7,0.33693677309820014,False
caterpie,7,0.3346175614139565,False
caterpie,7,0.3474056390219776,False
caterpie,7,0.33404346202064233,False
caterpie,8,0.36191708661939287,True
caterpie,8,0.34134032061723196,False
caterpie,8,0.3209952697725052,False
caterpie,8,0.3421525461514938,False
caterpie,8,0.3598881412275237,True
caterpie,8,0.3339246894531452,False
caterpie,8,0.33274646993383045,False
caterpie,8,0.3530997855994553,True
caterpie,8,0.3531615444558585,True
caterpie,8,0.31852157106183626,True
caterpie,9,0.3239247029775132,False
caterpie,9,0.32411104570929794,True
caterpie,9,0.29059385370204316,False
caterpie,9,0.36025359737159274,False
caterpie,9,0.3222514317777175,False
caterpie,9,0.3558515078218561,False
caterpie,9,0.33138115565089454,False
caterpie,9,0.3393027090587813,False
caterpie,9,0.32720369651948916,True
caterpie,9,0.3575371731207118,False
caterpie,10,0.3390408514472116,False
caterpie,10,0.32947039769680003,True
caterpie,10,0.29012798140277773,False
caterpie,10,0.36057997887572985,True
caterpie,10,0.3651271996071509,False
caterpie,10,0.32343377009176627,False
caterpie,10,0.35003349253360455,True
caterpie,10,0.3652264607911051,False
caterpie,10,0.3246939040950687,False
caterpie,10,0.3445862278435157,True
caterpie,11,0.3056815683818516,False
caterpie,11,0.3235077833924243,True
caterpie,11,0.33776712920946594,False
caterpie,11,0.31972256475296446,False
caterpie,11,0.35920952267492123,True
caterpie,11,0.3634991634159039,False
caterpie,11,0.3342028968068427,True
caterpie,11,0.31804681366631005,False
caterpie,11,0.33283438889265143,False
caterpie,11,0.3378573786572354,True
caterpie,12,0.32325192729436103,True
caterpie,12,0.34513367611672086,False
caterpie,12,0.33789059845487,False
caterpie,12,0.34170986055284003,True
caterpie,12,0.3224158079395784,True
caterpie,12,0.3312148190566808,False
caterpie,12,0.34611389097235223,False
caterpie,12,0.347742751156643,False
caterpie,12,0.30697100638583596,True
caterpie,12,0.3490117873452208,False
caterpie,13,0.2988929043289734,False
caterpie,13,0.36503831031775813,False
caterpie,13,0.3140640999120361,False
caterpie,13,0.33724818242057547,False
caterpie,13,0.34546614989131713,True
caterpie,13,0.32545911791373794,True
caterpie,13,0.32227243846510123,True
caterpie,13,0.31917412030915115,False
caterpie,13,0.32140069561130574,False
caterpie,13,0.32019596641533266,False
caterpie,14,0.33379173815934904,False
caterpie,14,0.3587466626989476,False
caterpie,14,0.3475617253606743,True
caterpie,14,0.35286626654518805,False
caterpie,14,0.32685162499877146,False
caterpie,14,0.32762035629742237,True
caterpie,14,0.3173395673482208,False
caterpie,14,0.3470401103767026,False
caterpie,14,0.31982094716100795,True
caterpie,14,0.3395166487094906,False
caterpie,15,0.3152323008306366,False
caterpie,15,0.35290405580157186,True
caterpie,15,0.32544132394266934,True
caterpie,15,0.3624236231735372,False
caterpie,15,0.3259122254394729,True
caterpie,15,0.33058024438176087,False
caterpie,15,0.3120526935038828,False
caterpie,15,0.30922272754694724,False
caterpie,15,0.33873808595646787,False
caterpie,15,0.3346905919341378,False
caterpie,16,0.3439456075706266,False
caterpie,16,0.3326204102479975,False
caterpie,16,0.3594010121146165,False
caterpie,16,0.35364348206638613,True
caterpie,16,0.32629230045833896,True
caterpie,16,0.3188109771485719,False
caterpie,16,0.3384575774270109,True
caterpie,16,0.3270500600805385,True
caterpie,16,0.31107668226052726,False
caterpie,16,0.3331838646710326,True
caterpie,17,0.30775919892635883,False
caterpie,17,0.3307538400978499,False
caterpie,17,0.3254201948689441,True
caterpie,17,0.3216015383598871,False
caterpie,17,0.3389549435794467,False
caterpie,17,0.3268227073768228,False
caterpie,17,0.3475475589329869,False
caterpie,17,0.33636403498689615,False
caterpie,17,0.3351499333583934,False
caterpie,17,0.33217607672158234,False
caterpie,18,0.32578800707801037,True
caterpie,18,0.33567248132137256,True
caterpie,18,0.3588783458260163,True
caterpie,18,0.3215296583057256,False
caterpie,18,0.3696066142814915,True
caterpie,18,0.3190684219619357,True
caterpie,18,0.28582901110403097,True
caterpie,18,0.3231790927538646,True
caterpie,18,0.3240940840460807,True
caterpie,18,0.30547929639663185,False
caterpie,19,0.3411075327460171,True
caterpie,19,0.3525869332806923,False
caterpie,19,0.3418367245780566,False
caterpie,19,0.3521284117996422,False
caterpie,19,0.312421487722089,False
caterpie,19,0.3340262338822514,False
caterpie,19,0.3457583947615329,False
caterpie,19,0.35400248634772735,False
caterpie,19,0.30243964325695244,True
caterpie,19,0.366357129429719,False
caterpie,20,0.33788600459194956,True
caterpie,20,0.35229459083952114,False
caterpie,20,0.3606040863199787,True
caterpie,20,0.3065197921025558,False
caterpie,20,0.3132453044595749,False
caterpie,20,0.3085104901217736,False
caterpie,20,0.33515488115611597,True
caterpie,20,0.3502517734879734,False
caterpie,20,0.3190726676246949,True
caterpie,20,0.30109497331372537,False
caterpie,21,0.3329960263412,True
caterpie,21,0.34780793616485267,True
caterpie,21,0.30646203519541476,True
caterpie,21,0.29749393628970877,False
caterpie,21,0.305117550485776,False
caterpie,21,0.33339090849055447,False
caterpie,21,0.3541053331919146,True
caterpie,21,0.3116658772830159,False
caterpie,21,0.30623754933279423,False
caterpie,21,0.32286286620401344,True
caterpie,22,0.3003678464641733,False
caterpie,22,0.3136709141211813,False
caterpie,22,0.34787748956499087,False
caterpie,22,0.33334300383612453,True
caterpie,22,0.3621246568868345,False
caterpie,22,0.328416463328806,False
caterpie,22,0.31824395961746715,True
caterpie,22,0.34231884361103593,True
caterpie,22,0.31201187072121056,False
caterpie,22,0.3397437493642156,True
caterpie,23,0.33036824434075324,True
caterpie,23,0.34699635328946954,False
caterpie,23,0.35493241179510104,False
caterpie,23,0.30078836345534565,False
caterpie,23,0.31892237815601865,False
caterpie,23,0.3323023420085977,False
caterpie,23,0.32996950006694725,False
caterpie,23,0.35289334658895694,False
caterpie,23,0.36571571336112796,False
caterpie,23,0.3075889841796624,True
caterpie,24,0.3324266137854846,True
caterpie,24,0.3336631035852507,False
caterpie,24,0.3519844340357042,True
caterpie,24,0.31882441725393146,False
caterpie,24,0.3325982897806126,False
caterpie,24,0.31865724615095853,True
caterpie,24,0.3341332412167434,True
caterpie,24,0.32963022317928725,False
caterpie,24,0.35581807016450545,True
caterpie,24,0.3378392072657029,False
caterpie,25,0.3339745850375437,False
caterpie,25,0.3429072871385262,True
caterpie,25,0.33749946454892404,True
caterpie,25,0.34767799453462495,False
caterpie,25,0.33799080280199106,True
caterpie,25,0.35329860389054624,True
caterpie,25,0.32550917307146604,False
caterpie,25,0.333505549015455,False
caterpie,25,0.31040826251864617,False
caterpie,25,0.3368410445733413,True
caterpie,26,0.35018785356306376,True
caterpie,26,0.3136777912758405,True
caterpie,26,0.3366289064010571,True
caterpie,26,0.3356222409928705,True
caterpie,26,0.32028305558708986,False
caterpie,26,0.337017485573204,False
caterpie,26,0.30190482511082345,False
caterpie,26,0.32000053988425475,False
caterpie,26,0.3274788925275142,False
caterpie,26,0.3597452282689676,False
caterpie,27,0.31378601208479584,False
caterpie,27,0.30511245086909494,False
caterpie,27,0.3580347322974926,True
caterpie,27,0.36427341347428677,False
caterpie,27,0.3393899198769015,False
caterpie,27,0.3373524047340412,True
caterpie,27,0.3374907959922443,False
caterpie,27,0.3289876692536561,False
caterpie,27,0.3603328022029536,True
caterpie,27,0.35009949035203564,False
caterpie,28,0.3301038340671419,False
caterpie,28,0.304895981428086,False
caterpie,28,0.34979044214663013,False
caterpie,28,0.3197100293093801,False
caterpie,28,0.3639979369189353,False
caterpie,28,0.35305558199387976,True
caterpie,28,0.3237359390071847,False
caterpie,28,0.31798146138294087,True
caterpie,28,0.33274494720565834,True
caterpie,28,0.3163673950519807,True
caterpie,29,0.3149405487015777,True
caterpie,29,0.34361041890980426,False
caterpie,29,0.3128054362719159,False
caterpie,29,0.3309407355859564,False
caterpie,29,0.31421848978606326,False
caterpie,29,0.34070741416350886,False
caterpie,29,0.37170731440879146,False
caterpie,29,0.3106325788890657,False
caterpie,29,0.33397967509275195,True
caterpie,29,0.34866225121249395,True
caterpie,30,0.32425278493026477,True
caterpie,30,0.3404129011489611,False
caterpie,30,0.3394727973299627,False
caterpie,30,0.32508339832100247,False
caterpie,30,0.31434246313958175,False
caterpie,30,0.33623773932390827,False
caterpie,30,0.31887956812233914,False
caterpie,30,0.31473901736901333,False
caterpie,30,0.34386656921101866,False
caterpie,30,0.3419386627753213,False
caterpie,31,0.33094460179475893,True
caterpie,31,0.32483637310223307,False
caterpie,31,0.3180917978484155,False
caterpie,31,0.3182929946138508,False
caterpie,31,0.35619474380121224,True
caterpie,31,0.3281839976831271,False
caterpie,31,0.36521275439442136,False
caterpie,31,0.3483947774922931,True
caterpie,31,0.34746311883504094,True
caterpie,31,0.33893769176051175,True
caterpie,32,0.3070142216838097,False
caterpie,32,0.30650555831855353,False
caterpie,32,0.3035013273397846,False
caterpie,32,0.3368153638388168,False
caterpie,32,0.32663268388204825,True
caterpie,32,0.34742638662475106,True
caterpie,32,0.30475737841657574,False
caterpie,32,0.33640173487169467,False
caterpie,32,0.3206258750830912,False
caterpie,32,0.33902950601517545,False
caterpie,33,0.31884114663066776,False
caterpie,33,0.33197158632878676,False
caterpie,33,0.3225794027978617,True
caterpie,33,0.33296150825277865,False
caterpie,33,0.3621354978420155,True
caterpie,33,0.35082156145760585,False
caterpie,33,0.3361059243143667,False
caterpie,33,0.34166966866835896,False
caterpie,33,0.3198235259669199,True
caterpie,33,0.34416497567181914,False
caterpie,34,0.3297204091956556,False
caterpie,34,0.335022498008401,False
caterpie,34,0.3303802161885766,False
caterpie,34,0.3227222400536716,False
caterpie,34,0.3264280826878315,True
caterpie,34,0.3484524394147116,False
caterpie,34,0.2984545404657104,True
caterpie,34,0.3186716131613059,True
caterpie,34,0.3290889235004932,True
caterpie,34,0.31858098737960083,True
caterpie,35,0.3435088499144745,False
caterpie,35,0.3260953411913908,True
caterpie,35,0.3435934591983678,False
caterpie,35,0.31078322220124227,True
caterpie,35,0.3407585284040352,False
caterpie,35,0.3408848247485784,True
caterpie,35,0.34204509380513437,False
caterpie,35,0.3235600960959294,True
caterpie,35,0.33637383614419425,False
caterpie,35,0.3460041756147381,False
caterpie,36,0.3360836538550984,False
caterpie,36,0.35766292638878217,False
caterpie,36,0.3152471429671938,False
caterpie,36,0.34112838828758835,False
caterpie,36,0.3238433761806536,False
caterpie,36,0.33141451038915765,False
caterpie,36,0.31768736715878276,False
caterpie,36,0.30028516175526937,True
caterpie,36,0.3452812230227151,False
caterpie,36,0.3063509736798209,False
caterpie,37,0.3451742525996919,False
caterpie,37,0.30929917289216263,False
caterpie,37,0.32145041662861185,False
caterpie,37,0.3533205339654472,False
caterpie,37,0.31868536555079824,False
caterpie,37,0.31483563045637736,True
caterpie,37,0.3381594260195425,False
caterpie,37,0.372058717739162,False
caterpie,37,0.3390932968631974,False
caterpie,37,0.32981335697551195,True
caterpie,38,0.31526900140300923,True
caterpie,38,0.34693012209584045,False
caterpie,38,0.3321154784489716,False
caterpie,38,0.3201642173334103,False
caterpie,38,0.3273720119998904,False
caterpie,38,0.3336704998387809,False
caterpie,38,0.3379401588269626,False
caterpie,38,0.36264774029574803,True
caterpie,38,0.3317374618847722,False
caterpie,38,0.3337424960046657,False
caterpie,39,0.3209047869429614,True
caterpie,39,0.3344479896148785,False
caterpie,39,0.3361508257675305,True
caterpie,39,0.32811348098888665,True
caterpie,39,0.3239805073245317,False
caterpie,39,0.3279623843204688,True
caterpie,39,0.35524092294552173,True
caterpie,39,0.3127434672950127,True
caterpie,39,0.3208222609587398,False
caterpie,39,0.34122492331214105,True
caterpie,40,0.32679283335521403,False
caterpie,40,0.32529038245397396,True
caterpie,40,0.3250624868793234,False
caterpie,40,0.31946792101591764,True
caterpie,40,0.34428804711299876,False
caterpie,40,0.32297348216925037,False
caterpie,40,0.3249388674225232,False
caterpie,40,0.32612591562007626,False
caterpie,40,0.32871450365913235,True
caterpie,40,0.34944354789481263,False
caterpie,41,0.33334283411975874,False
caterpie,41,0.3596953285398638,True
caterpie,41,0.3433033455739588,True
caterpie,41,0.33527399479951653,False
caterpie,41,0.33436950603927906,False
caterpie,41,0.3531693836619013,True
caterpie,41,0.3349792260018159,False
caterpie,41,0.3460027711824415,True
caterpie,41,0.33422223951244057,True
caterpie,41,0.3357928147540366,True
caterpie,42,0.32237557926641136,False
caterpie,42,0.34195862550634337,False
