Epoch,Error,Optimizer,Architecture
1162,2.449437797507368,ADAM,"[35, 30, 20, 10, 5, 2]"
1163,2.449890226442964,ADAM,"[35, 30, 20, 10, 5, 2]"
1164,2.5167890133872666,ADAM,"[35, 30, 20, 10, 5, 2]"
1165,2.6326436742140205,ADAM,"[35, 30, 20, 10, 5, 2]"
1166,2.5111734422319194,ADAM,"[35, 30, 20, 10, 5, 2]"
1167,2.389008761073305,ADAM,"[35, 30, 20, 10, 5, 2]"
1168,2.525324148253033,ADAM,"[35, 30, 20, 10, 5, 2]"
1169,2.5744144485854368,ADAM,"[35, 30, 20, 10, 5, 2]"
1170,2.5786932035032635,ADAM,"[35, 30, 20, 10, 5, 2]"
1171,2.5001014501937235,ADAM,"[35, 30, 20, 10, 5, 2]"
1172,2.4183893131188885,ADAM,"[35, 30, 20, 10, 5, 2]"
1173,2.5047275967843063,ADAM,"[35, 30, 20, 10, 5, 2]"
1174,2.399475998933917,ADAM,"[35, 30, 20, 10, 5, 2]"
1175,2.4112226900013716,ADAM,"[35, 30, 20, 10, 5, 2]"
1176,2.4028114397053337,ADAM,"[35, 30, 20, 10, 5, 2]"
1177,2.311827434561464,ADAM,"[35, 30, 20, 10, 5, 2]"
1178,2.468750009072685,ADAM,"[35, 30, 20, 10, 5, 2]"
1179,2.6311592204785548,ADAM,"[35, 30, 20, 10, 5, 2]"
1180,2.5958888249167544,ADAM,"[35, 30, 20, 10, 5, 2]"
1181,2.5107406255078466,ADAM,"[35, 30, 20, 10, 5, 2]"
1182,2.4942917920225507,ADAM,"[35, 30, 20, 10, 5, 2]"
1183,2.5339754532427046,ADAM,"[35, 30, 20, 10, 5, 2]"
1184,2.51062901663937,ADAM,"[35, 30, 20, 10, 5, 2]"
1185,2.6539336133984457,ADAM,"[35, 30, 20, 10, 5, 2]"
1186,2.792554183119495,ADAM,"[35, 30, 20, 10, 5, 2]"
1187,2.5738361499940443,ADAM,"[35, 30, 20, 10, 5, 2]"
1188,2.618294640241457,ADAM,"[35, 30, 20, 10, 5, 2]"
1189,2.3743337473028086,ADAM,"[35, 30, 20, 10, 5, 2]"
1190,2.4443842915866254,ADAM,"[35, 30, 20, 10, 5, 2]"
1191,2.4742152121276724,ADAM,"[35, 30, 20, 10, 5, 2]"
1192,2.484587556488788,ADAM,"[35, 30, 20, 10, 5, 2]"
1193,2.505813189507991,ADAM,"[35, 30, 20, 10, 5, 2]"
1194,2.6229060925801337,ADAM,"[35, 30, 20, 10, 5, 2]"
1195,2.4141201586384002,ADAM,"[35, 30, 20, 10, 5, 2]"
1196,2.2463743342845492,ADAM,"[35, 30, 20, 10, 5, 2]"
1197,2.402496973429267,ADAM,"[35, 30, 20, 10, 5, 2]"
1198,2.4726692754780584,ADAM,"[35, 30, 20, 10, 5, 2]"
1199,2.286202312391484,ADAM,"[35, 30, 20, 10, 5, 2]"
1200,2.403012021680122,ADAM,"[35, 30, 20, 10, 5, 2]"
1201,2.448108633278514,ADAM,"[35, 30, 20, 10, 5, 2]"
1202,2.932239598228367,ADAM,"[35, 30, 20, 10, 5, 2]"
1203,2.524795712966494,ADAM,"[35, 30, 20, 10, 5, 2]"
1204,2.4835972040203544,ADAM,"[35, 30, 20, 10, 5, 2]"
1205,2.6213973085431514,ADAM,"[35, 30, 20, 10, 5, 2]"
1206,2.6334178549786422,ADAM,"[35, 30, 20, 10, 5, 2]"
1207,2.4636654030523073,ADAM,"[35, 30, 20, 10, 5, 2]"
1208,2.6311689743737037,ADAM,"[35, 30, 20, 10, 5, 2]"
1209,2.2406047739679775,ADAM,"[35, 30, 20, 10, 5, 2]"
1210,2.653378313131167,ADAM,"[35, 30, 20, 10, 5, 2]"
1211,2.4594677983326263,ADAM,"[35, 30, 20, 10, 5, 2]"
1212,2.4646749018296106,ADAM,"[35, 30, 20, 10, 5, 2]"
1213,2.431611279422406,ADAM,"[35, 30, 20, 10, 5, 2]"
1214,2.2794837437294735,ADAM,"[35, 30, 20, 10, 5, 2]"
1215,2.5082073781147307,ADAM,"[35, 30, 20, 10, 5, 2]"
1216,2.51972444798002,ADAM,"[35, 30, 20, 10, 5, 2]"
1217,2.488892980797142,ADAM,"[35, 30, 20, 10, 5, 2]"
1218,2.432361692368167,ADAM,"[35, 30, 20, 10, 5, 2]"
1219,2.4818568271817116,ADAM,"[35, 30, 20, 10, 5, 2]"
1220,2.5460860390263873,ADAM,"[35, 30, 20, 10, 5, 2]"
1221,2.407307122817522,ADAM,"[35, 30, 20, 10, 5, 2]"
1222,2.5249186286357346,ADAM,"[35, 30, 20, 10, 5, 2]"
1223,2.4354117743158925,ADAM,"[35, 30, 20, 10, 5, 2]"
1224,2.383439394701616,ADAM,"[35, 30, 20, 10, 5, 2]"
1225,2.423921576736738,ADAM,"[35, 30, 20, 10, 5, 2]"
1226,2.422205827694349,ADAM,"[35, 30, 20, 10, 5, 2]"
1227,2.3666460546645762,ADAM,"[35, 30, 20, 10, 5, 2]"
1228,2.457235079459815,ADAM,"[35, 30, 20, 10, 5, 2]"
1229,2.8284024021233733,ADAM,"[35, 30, 20, 10, 5, 2]"
1230,2.44900677404746,ADAM,"[35, 30, 20, 10, 5, 2]"
1231,2.525626516446405,ADAM,"[35, 30, 20, 10, 5, 2]"
1232,3.001828854835155,ADAM,"[35, 30, 20, 10, 5, 2]"
1233,2.2558597471835906,ADAM,"[35, 30, 20, 10, 5, 2]"
1234,2.5102703385491005,ADAM,"[35, 30, 20, 10, 5, 2]"
1235,2.614192598291358,ADAM,"[35, 30, 20, 10, 5, 2]"
1236,2.5452735669377073,ADAM,"[35, 30, 20, 10, 5, 2]"
1237,2.3417626883156983,ADAM,"[35, 30, 20, 10, 5, 2]"
1238,2.397318097961877,ADAM,"[35, 30, 20, 10, 5, 2]"
1239,2.373366775559546,ADAM,"[35, 30, 20, 10, 5, 2]"
1240,2.5283134145302024,ADAM,"[35, 30, 20, 10, 5, 2]"
1241,2.308552312115134,ADAM,"[35, 30, 20, 10, 5, 2]"
1242,2.6167085738853344,ADAM,"[35, 30, 20, 10, 5, 2]"
1243,2.4970198041891214,ADAM,"[35, 30, 20, 10, 5, 2]"
1244,2.4479735912611407,ADAM,"[35, 30, 20, 10, 5, 2]"
1245,2.2747166120349993,ADAM,"[35, 30, 20, 10, 5, 2]"
1246,2.576170460920301,ADAM,"[35, 30, 20, 10, 5, 2]"
1247,2.296755712135671,ADAM,"[35, 30, 20, 10, 5, 2]"
1248,2.210597644509262,ADAM,"[35, 30, 20, 10, 5, 2]"
1249,2.4637987207854684,ADAM,"[35, 30, 20, 10, 5, 2]"
1250,2.4991164740182206,ADAM,"[35, 30, 20, 10, 5, 2]"
1251,2.4433262830763156,ADAM,"[35, 30, 20, 10, 5, 2]"
1252,2.46051318372867,ADAM,"[35, 30, 20, 10, 5, 2]"
1253,2.367415459117868,ADAM,"[35, 30, 20, 10, 5, 2]"
1254,2.2215562862412903,ADAM,"[35, 30, 20, 10, 5, 2]"
1255,2.4978298698875885,ADAM,"[35, 30, 20, 10, 5, 2]"
1256,2.303719085711927,ADAM,"[35, 30, 20, 10, 5, 2]"
1257,2.471684539966716,ADAM,"[35, 30, 20, 10, 5, 2]"
1258,2.5301999154572368,ADAM,"[35, 30, 20, 10, 5, 2]"
1259,2.666442165008407,ADAM,"[35, 30, 20, 10, 5, 2]"
1260,2.5365098722313597,ADAM,"[35, 30, 20, 10, 5, 2]"
1261,2.5614816564248666,ADAM,"[35, 30, 20, 10, 5, 2]"
1262,2.2674440817914143,ADAM,"[35, 30, 20, 10, 5, 2]"
1263,2.6115198635662162,ADAM,"[35, 30, 20, 10, 5, 2]"
1264,2.484368331471985,ADAM,"[35, 30, 20, 10, 5, 2]"
1265,2.245225958012425,ADAM,"[35, 30, 20, 10, 5, 2]"
1266,2.632516493615609,ADAM,"[35, 30, 20, 10, 5, 2]"
1267,2.6052906171120593,ADAM,"[35, 30, 20, 10, 5, 2]"
1268,2.5639641051470097,ADAM,"[35, 30, 20, 10, 5, 2]"
1269,2.9747773537624336,ADAM,"[35, 30, 20, 10, 5, 2]"
1270,2.434727973784307,ADAM,"[35, 30, 20, 10, 5, 2]"
1271,2.619030904869855,ADAM,"[35, 30, 20, 10, 5, 2]"
1272,2.5128076483075468,ADAM,"[35, 30, 20, 10, 5, 2]"
1273,2.5993479873588283,ADAM,"[35, 30, 20, 10, 5, 2]"
1274,2.511572056195774,ADAM,"[35, 30, 20, 10, 5, 2]"
1275,2.3313788920321077,ADAM,"[35, 30, 20, 10, 5, 2]"
1276,2.2740662872484076,ADAM,"[35, 30, 20, 10, 5, 2]"
1277,2.3311416494723534,ADAM,"[35, 30, 20, 10, 5, 2]"
1278,2.3426865061196076,ADAM,"[35, 30, 20, 10, 5, 2]"
1279,2.2065195529703883,ADAM,"[35, 30, 20, 10, 5, 2]"
1280,2.159423502882835,ADAM,"[35, 30, 20, 10, 5, 2]"
1281,2.25160488363532,ADAM,"[35, 30, 20, 10, 5, 2]"
1282,2.417000095841229,ADAM,"[35, 30, 20, 10, 5, 2]"
1283,2.310997506451581,ADAM,"[35, 30, 20, 10, 5, 2]"
1284,2.325254558676776,ADAM,"[35, 30, 20, 10, 5, 2]"
1285,2.2345405277296213,ADAM,"[35, 30, 20, 10, 5, 2]"
1286,2.201582238202613,ADAM,"[35, 30, 20, 10, 5, 2]"
1287,2.3954011720163644,ADAM,"[35, 30, 20, 10, 5, 2]"
1288,2.4171021405461572,ADAM,"[35, 30, 20, 10, 5, 2]"
1289,2.6980260583274562,ADAM,"[35, 30, 20, 10, 5, 2]"
1290,2.4003538905880326,ADAM,"[35, 30, 20, 10, 5, 2]"
1291,2.3528453224365866,ADAM,"[35, 30, 20, 10, 5, 2]"
1292,2.1935192534305186,ADAM,"[35, 30, 20, 10, 5, 2]"
1293,2.6341849846614798,ADAM,"[35, 30, 20, 10, 5, 2]"
1294,2.358737562901241,ADAM,"[35, 30, 20, 10, 5, 2]"
1295,2.3293893980366156,ADAM,"[35, 30, 20, 10, 5, 2]"
1296,2.5423426255574793,ADAM,"[35, 30, 20, 10, 5, 2]"
1297,2.391023814467891,ADAM,"[35, 30, 20, 10, 5, 2]"
1298,2.4090117001709443,ADAM,"[35, 30, 20, 10, 5, 2]"
1299,2.480226589561947,ADAM,"[35, 30, 20, 10, 5, 2]"
1300,2.2807398051506436,ADAM,"[35, 30, 20, 10, 5, 2]"
1301,2.600422007094649,ADAM,"[35, 30, 20, 10, 5, 2]"
1302,2.3853637737931424,ADAM,"[35, 30, 20, 10, 5, 2]"
1303,2.438779637884785,ADAM,"[35, 30, 20, 10, 5, 2]"
1304,2.1833800335632945,ADAM,"[35, 30, 20, 10, 5, 2]"
1305,2.293660915274821,ADAM,"[35, 30, 20, 10, 5, 2]"
1306,2.2088190757397843,ADAM,"[35, 30, 20, 10, 5, 2]"
1307,2.3340354074927894,ADAM,"[35, 30, 20, 10, 5, 2]"
1308,2.420786824181994,ADAM,"[35, 30, 20, 10, 5, 2]"
1309,2.312842405528086,ADAM,"[35, 30, 20, 10, 5, 2]"
1310,2.4958335987540616,ADAM,"[35, 30, 20, 10, 5, 2]"
1311,2.197484148545537,ADAM,"[35, 30, 20, 10, 5, 2]"
1312,2.2532293772334127,ADAM,"[35, 30, 20, 10, 5, 2]"
1313,2.4305729641958154,ADAM,"[35, 30, 20, 10, 5, 2]"
1314,2.324957396897825,ADAM,"[35, 30, 20, 10, 5, 2]"
1315,2.371857937061281,ADAM,"[35, 30, 20, 10, 5, 2]"
1316,2.3594564088417243,ADAM,"[35, 30, 20, 10, 5, 2]"
1317,2.323095399886437,ADAM,"[35, 30, 20, 10, 5, 2]"
1318,2.2148640748406248,ADAM,"[35, 30, 20, 10, 5, 2]"
1319,2.5364148381780973,ADAM,"[35, 30, 20, 10, 5, 2]"
1320,2.3477849961525745,ADAM,"[35, 30, 20, 10, 5, 2]"
1321,2.615492005066434,ADAM,"[35, 30, 20, 10, 5, 2]"
1322,2.3874487869035703,ADAM,"[35, 30, 20, 10, 5, 2]"
1323,2.3790673487836713,ADAM,"[35, 30, 20, 10, 5, 2]"
1324,2.601695822887636,ADAM,"[35, 30, 20, 10, 5, 2]"
1325,2.5009170755310697,ADAM,"[35, 30, 20, 10, 5, 2]"
1326,2.2496003373313633,ADAM,"[35, 30, 20, 10, 5, 2]"
1327,3.0499323819493864,ADAM,"[35, 30, 20, 10, 5, 2]"
1328,2.3285789248766138,ADAM,"[35, 30, 20, 10, 5, 2]"
1329,2.5452220163557824,ADAM,"[35, 30, 20, 10, 5, 2]"
1330,2.5622152645372904,ADAM,"[35, 30, 20, 10, 5, 2]"
1331,2.4743844579443213,ADAM,"[35, 30, 20, 10, 5, 2]"
1332,2.516408619296008,ADAM,"[35, 30, 20, 10, 5, 2]"
1333,2.4297031569650676,ADAM,"[35, 30, 20, 10, 5, 2]"
1334,2.681090039788382,ADAM,"[35, 30, 20, 10, 5, 2]"
1335,2.4551361156641622,ADAM,"[35, 30, 20, 10, 5, 2]"
1336,2.4157109850293175,ADAM,"[35, 30, 20, 10, 5, 2]"
1337,2.629303634158742,ADAM,"[35, 30, 20, 10, 5, 2]"
1338,2.4420345331690068,ADAM,"[35, 30, 20, 10, 5, 2]"
1339,2.637884792956405,ADAM,"[35, 30, 20, 10, 5, 2]"
1340,2.989902240426765,ADAM,"[35, 30, 20, 10, 5, 2]"
1341,2.5915824174061215,ADAM,"[35, 30, 20, 10, 5, 2]"
1342,2.440260396877311,ADAM,"[35, 30, 20, 10, 5, 2]"
1343,2.448495351145129,ADAM,"[35, 30, 20, 10, 5, 2]"
1344,2.443444304675891,ADAM,"[35, 30, 20, 10, 5, 2]"
1345,2.322606550817981,ADAM,"[35, 30, 20, 10, 5, 2]"
1346,2.344065927469671,ADAM,"[35, 30, 20, 10, 5, 2]"
1347,2.2264766560659144,ADAM,"[35, 30, 20, 10, 5, 2]"
1348,2.123037769716707,ADAM,"[35, 30, 20, 10, 5, 2]"
1349,2.2420720110919508,ADAM,"[35, 30, 20, 10, 5, 2]"
1350,2.334770389051659,ADAM,"[35, 30, 20, 10, 5, 2]"
1351,2.373755647959696,ADAM,"[35, 30, 20, 10, 5, 2]"
1352,2.3508500453473706,ADAM,"[35, 30, 20, 10, 5, 2]"
1353,2.4118698710628026,ADAM,"[35, 30, 20, 10, 5, 2]"
1354,2.279517265555784,ADAM,"[35, 30, 20, 10, 5, 2]"
1355,2.09093275578989,ADAM,"[35, 30, 20, 10, 5, 2]"
1356,2.147258119128755,ADAM,"[35, 30, 20, 10, 5, 2]"
1357,2.127948626383615,ADAM,"[35, 30, 20, 10, 5, 2]"
1358,2.213016016531798,ADAM,"[35, 30, 20, 10, 5, 2]"
1359,1.978143321971297,ADAM,"[35, 30, 20, 10, 5, 2]"
1360,2.199790288451442,ADAM,"[35, 30, 20, 10, 5, 2]"
1361,2.299082222720652,ADAM,"[35, 30, 20, 10, 5, 2]"
1362,2.1856531711678526,ADAM,"[35, 30, 20, 10, 5, 2]"
1363,2.1370941190049026,ADAM,"[35, 30, 20, 10, 5, 2]"
1364,2.290954099974339,ADAM,"[35, 30, 20, 10, 5, 2]"
1365,2.0845562368002426,ADAM,"[35, 30, 20, 10, 5, 2]"
1366,2.1375791937866726,ADAM,"[35, 30, 20, 10, 5, 2]"
1367,2.3080943358626045,ADAM,"[35, 30, 20, 10, 5, 2]"
1368,2.1647050111179067,ADAM,"[35, 30, 20, 10, 5, 2]"
1369,2.1315885821645035,ADAM,"[35, 30, 20, 10, 5, 2]"
1370,2.339210463261631,ADAM,"[35, 30, 20, 10, 5, 2]"
1371,2.3110920566349358,ADAM,"[35, 30, 20, 10, 5, 2]"
1372,2.0724600764544854,ADAM,"[35, 30, 20, 10, 5, 2]"
1373,2.2454979992965485,ADAM,"[35, 30, 20, 10, 5, 2]"
1374,2.204069714114379,ADAM,"[35, 30, 20, 10, 5, 2]"
1375,2.1095602654627212,ADAM,"[35, 30, 20, 10, 5, 2]"
1376,2.0678771163940852,ADAM,"[35, 30, 20, 10, 5, 2]"
1377,2.3256744854242424,ADAM,"[35, 30, 20, 10, 5, 2]"
1378,2.35839231400914,ADAM,"[35, 30, 20, 10, 5, 2]"
1379,2.3125487772086872,ADAM,"[35, 30, 20, 10, 5, 2]"
1380,2.5924263222260704,ADAM,"[35, 30, 20, 10, 5, 2]"
1381,2.2576847382156147,ADAM,"[35, 30, 20, 10, 5, 2]"
1382,2.9005443306408454,ADAM,"[35, 30, 20, 10, 5, 2]"
1383,2.4618987524944624,ADAM,"[35, 30, 20, 10, 5, 2]"
1384,2.598748311162805,ADAM,"[35, 30, 20, 10, 5, 2]"
1385,2.270207280150723,ADAM,"[35, 30, 20, 10, 5, 2]"
1386,2.297237509433028,ADAM,"[35, 30, 20, 10, 5, 2]"
1387,2.643800850103846,ADAM,"[35, 30, 20, 10, 5, 2]"
1388,2.5364364935674533,ADAM,"[35, 30, 20, 10, 5, 2]"
1389,2.3311232430934057,ADAM,"[35, 30, 20, 10, 5, 2]"
1390,2.081218806280584,ADAM,"[35, 30, 20, 10, 5, 2]"
1391,2.151862845885292,ADAM,"[35, 30, 20, 10, 5, 2]"
1392,2.2359247129036324,ADAM,"[35, 30, 20, 10, 5, 2]"
1393,2.19522092281084,ADAM,"[35, 30, 20, 10, 5, 2]"
1394,2.2182975461597643,ADAM,"[35, 30, 20, 10, 5, 2]"
1395,2.4101716173214056,ADAM,"[35, 30, 20, 10, 5, 2]"
1396,2.3928504618103354,ADAM,"[35, 30, 20, 10, 5, 2]"
1397,2.2416725105326796,ADAM,"[35, 30, 20, 10, 5, 2]"
1398,2.0505870153368613,ADAM,"[35, 30, 20, 10, 5, 2]"
1399,2.1116591315688455,ADAM,"[35, 30, 20, 10, 5, 2]"
1400,2.2026293688690255,ADAM,"[35, 30, 20, 10, 5, 2]"
1401,2.2251348380915967,ADAM,"[35, 30, 20, 10, 5, 2]"
1402,2.4057908798376983,ADAM,"[35, 30, 20, 10, 5, 2]"
1403,2.4082001628518936,ADAM,"[35, 30, 20, 10, 5, 2]"
1404,2.18262813283125,ADAM,"[35, 30, 20, 10, 5, 2]"
1405,2.1154142398659106,ADAM,"[35, 30, 20, 10, 5, 2]"
1406,2.3188931060066067,ADAM,"[35, 30, 20, 10, 5, 2]"
1407,2.172623219991888,ADAM,"[35, 30, 20, 10, 5, 2]"
1408,2.120668777997141,ADAM,"[35, 30, 20, 10, 5, 2]"
1409,2.063300404733705,ADAM,"[35, 30, 20, 10, 5, 2]"
1410,2.021894433476629,ADAM,"[35, 30, 20, 10, 5, 2]"
1411,2.11032161615233,ADAM,"[35, 30, 20, 10, 5, 2]"
1412,2.0193666075884313,ADAM,"[35, 30, 20, 10, 5, 2]"
1413,2.0492451716838405,ADAM,"[35, 30, 20, 10, 5, 2]"
1414,2.176343687480903,ADAM,"[35, 30, 20, 10, 5, 2]"
1415,1.9790912823194884,ADAM,"[35, 30, 20, 10, 5, 2]"
1416,1.9824009536600522,ADAM,"[35, 30, 20, 10, 5, 2]"
1417,2.1171834811786407,ADAM,"[35, 30, 20, 10, 5, 2]"
1418,2.0917419894682063,ADAM,"[35, 30, 20, 10, 5, 2]"
1419,2.0782690436706956,ADAM,"[35, 30, 20, 10, 5, 2]"
1420,2.154455036211494,ADAM,"[35, 30, 20, 10, 5, 2]"
1421,2.023643498291322,ADAM,"[35, 30, 20, 10, 5, 2]"
1422,1.9798520480794886,ADAM,"[35, 30, 20, 10, 5, 2]"
1423,2.158098942858913,ADAM,"[35, 30, 20, 10, 5, 2]"
1424,2.184379638289012,ADAM,"[35, 30, 20, 10, 5, 2]"
1425,2.3596423494389134,ADAM,"[35, 30, 20, 10, 5, 2]"
1426,1.9385944288088546,ADAM,"[35, 30, 20, 10, 5, 2]"
1427,2.5581176926986227,ADAM,"[35, 30, 20, 10, 5, 2]"
1428,2.260127122201217,ADAM,"[35, 30, 20, 10, 5, 2]"
1429,2.3448149330030588,ADAM,"[35, 30, 20, 10, 5, 2]"
1430,2.6779207844027426,ADAM,"[35, 30, 20, 10, 5, 2]"
1431,2.29402638621399,ADAM,"[35, 30, 20, 10, 5, 2]"
1432,2.202852280109418,ADAM,"[35, 30, 20, 10, 5, 2]"
1433,2.1394840741650363,ADAM,"[35, 30, 20, 10, 5, 2]"
1434,2.1931380046601494,ADAM,"[35, 30, 20, 10, 5, 2]"
1435,2.1355265945923776,ADAM,"[35, 30, 20, 10, 5, 2]"
1436,2.3091264115537897,ADAM,"[35, 30, 20, 10, 5, 2]"
1437,2.301592394138403,ADAM,"[35, 30, 20, 10, 5, 2]"
1438,2.1296827688341886,ADAM,"[35, 30, 20, 10, 5, 2]"
1439,2.2180570164352647,ADAM,"[35, 30, 20, 10, 5, 2]"
1440,2.307457968597036,ADAM,"[35, 30, 20, 10, 5, 2]"
1441,2.1722349233501843,ADAM,"[35, 30, 20, 10, 5, 2]"
1442,2.0634429130550584,ADAM,"[35, 30, 20, 10, 5, 2]"
1443,2.1104628086236743,ADAM,"[35, 30, 20, 10, 5, 2]"
1444,2.2997954778115255,ADAM,"[35, 30, 20, 10, 5, 2]"
1445,2.2281461241697404,ADAM,"[35, 30, 20, 10, 5, 2]"
1446,2.1037254837057913,ADAM,"[35, 30, 20, 10, 5, 2]"
1447,1.953324213112885,ADAM,"[35, 30, 20, 10, 5, 2]"
1448,1.941520819362609,ADAM,"[35, 30, 20, 10, 5, 2]"
1449,1.925668430164004,ADAM,"[35, 30, 20, 10, 5, 2]"
1450,2.0986021800399426,ADAM,"[35, 30, 20, 10, 5, 2]"
1451,1.9737886178198678,ADAM,"[35, 30, 20, 10, 5, 2]"
1452,1.9273256955815519,ADAM,"[35, 30, 20, 10, 5, 2]"
1453,2.1702380316351264,ADAM,"[35, 30, 20, 10, 5, 2]"
1454,2.148577810468151,ADAM,"[35, 30, 20, 10, 5, 2]"
1455,2.562500559274652,ADAM,"[35, 30, 20, 10, 5, 2]"
1456,2.0503872400963323,ADAM,"[35, 30, 20, 10, 5, 2]"
1457,2.0626432483780954,ADAM,"[35, 30, 20, 10, 5, 2]"
1458,2.2717574190555028,ADAM,"[35, 30, 20, 10, 5, 2]"
1459,2.3141699587280407,ADAM,"[35, 30, 20, 10, 5, 2]"
1460,2.1860638767198415,ADAM,"[35, 30, 20, 10, 5, 2]"
1461,2.4437268164733723,ADAM,"[35, 30, 20, 10, 5, 2]"
1462,2.3410469057816803,ADAM,"[35, 30, 20, 10, 5, 2]"
1463,2.158754911519422,ADAM,"[35, 30, 20, 10, 5, 2]"
1464,2.0875296850205194,ADAM,"[35, 30, 20, 10, 5, 2]"
1465,2.1137545077851745,ADAM,"[35, 30, 20, 10, 5, 2]"
1466,2.1059322953993855,ADAM,"[35, 30, 20, 10, 5, 2]"
1467,2.05188155117561,ADAM,"[35, 30, 20, 10, 5, 2]"
1468,1.9493311406916793,ADAM,"[35, 30, 20, 10, 5, 2]"
1469,2.1904236010300235,ADAM,"[35, 30, 20, 10, 5, 2]"
1470,2.1512573070562793,ADAM,"[35, 30, 20, 10, 5, 2]"
1471,2.061742754695549,ADAM,"[35, 30, 20, 10, 5, 2]"
1472,1.9758609069452444,ADAM,"[35, 30, 20, 10, 5, 2]"
1473,2.138662733960518,ADAM,"[35, 30, 20, 10, 5, 2]"
1474,2.1814289648209177,ADAM,"[35, 30, 20, 10, 5, 2]"
1475,2.0872019892162292,ADAM,"[35, 30, 20, 10, 5, 2]"
1476,2.0162477014458333,ADAM,"[35, 30, 20, 10, 5, 2]"
1477,1.9648387275335575,ADAM,"[35, 30, 20, 10, 5, 2]"
1478,2.0718693515958346,ADAM,"[35, 30, 20, 10, 5, 2]"
1479,2.1584485255746437,ADAM,"[35, 30, 20, 10, 5, 2]"
1480,2.117576922656946,ADAM,"[35, 30, 20, 10, 5, 2]"
1481,2.5086778544977415,ADAM,"[35, 30, 20, 10, 5, 2]"
1482,3.538965685100936,ADAM,"[35, 30, 20, 10, 5, 2]"
1483,2.954685595162366,ADAM,"[35, 30, 20, 10, 5, 2]"
1484,3.3563906655883016,ADAM,"[35, 30, 20, 10, 5, 2]"
1485,2.023612275273562,ADAM,"[35, 30, 20, 10, 5, 2]"
1486,3.892334615854776,ADAM,"[35, 30, 20, 10, 5, 2]"
1487,2.638637685994457,ADAM,"[35, 30, 20, 10, 5, 2]"
1488,2.3048843408544295,ADAM,"[35, 30, 20, 10, 5, 2]"
1489,2.1722024215360696,ADAM,"[35, 30, 20, 10, 5, 2]"
1490,2.265802683643395,ADAM,"[35, 30, 20, 10, 5, 2]"
1491,2.3255546666813456,ADAM,"[35, 30, 20, 10, 5, 2]"
1492,2.0997580952239785,ADAM,"[35, 30, 20, 10, 5, 2]"
1493,2.2598609571370547,ADAM,"[35, 30, 20, 10, 5, 2]"
1494,2.3437256797670494,ADAM,"[35, 30, 20, 10, 5, 2]"
1495,2.13974866965675,ADAM,"[35, 30, 20, 10, 5, 2]"
1496,2.077721204482338,ADAM,"[35, 30, 20, 10, 5, 2]"
1497,2.2810475646158017,ADAM,"[35, 30, 20, 10, 5, 2]"
1498,2.028787428142099,ADAM,"[35, 30, 20, 10, 5, 2]"
1499,2.1304143115563696,ADAM,"[35, 30, 20, 10, 5, 2]"
1500,2.181322623606806,ADAM,"[35, 30, 20, 10, 5, 2]"
1501,2.2019767847181457,ADAM,"[35, 30, 20, 10, 5, 2]"
1502,2.1943905976510116,ADAM,"[35, 30, 20, 10, 5, 2]"
1503,2.194576365789388,ADAM,"[35, 30, 20, 10, 5, 2]"
1504,2.2459940749721987,ADAM,"[35, 30, 20, 10, 5, 2]"
1505,2.0500659840161655,ADAM,"[35, 30, 20, 10, 5, 2]"
1506,1.9705314664882552,ADAM,"[35, 30, 20, 10, 5, 2]"
1507,2.0346854305656046,ADAM,"[35, 30, 20, 10, 5, 2]"
1508,2.1061912047460574,ADAM,"[35, 30, 20, 10, 5, 2]"
1509,2.174614409428866,ADAM,"[35, 30, 20, 10, 5, 2]"
1510,2.1178061216447923,ADAM,"[35, 30, 20, 10, 5, 2]"
1511,2.223231888652795,ADAM,"[35, 30, 20, 10, 5, 2]"
1512,2.116293261255738,ADAM,"[35, 30, 20, 10, 5, 2]"
1513,1.9689508823350572,ADAM,"[35, 30, 20, 10, 5, 2]"
1514,2.097671034455706,ADAM,"[35, 30, 20, 10, 5, 2]"
1515,2.319901219095575,ADAM,"[35, 30, 20, 10, 5, 2]"
1516,2.1676650291472104,ADAM,"[35, 30, 20, 10, 5, 2]"
1517,2.0959952372818527,ADAM,"[35, 30, 20, 10, 5, 2]"
1518,2.429700961048618,ADAM,"[35, 30, 20, 10, 5, 2]"
1519,2.0744133968094474,ADAM,"[35, 30, 20, 10, 5, 2]"
1520,2.310606418827912,ADAM,"[35, 30, 20, 10, 5, 2]"
1521,2.0064153499265776,ADAM,"[35, 30, 20, 10, 5, 2]"
1522,2.233368491157233,ADAM,"[35, 30, 20, 10, 5, 2]"
1523,2.140971967880915,ADAM,"[35, 30, 20, 10, 5, 2]"
1524,1.9580594059480874,ADAM,"[35, 30, 20, 10, 5, 2]"
1525,2.224505014786653,ADAM,"[35, 30, 20, 10, 5, 2]"
1526,2.1984104978680774,ADAM,"[35, 30, 20, 10, 5, 2]"
1527,2.3064348741374525,ADAM,"[35, 30, 20, 10, 5, 2]"
1528,2.3616617842855994,ADAM,"[35, 30, 20, 10, 5, 2]"
1529,2.2324860009983203,ADAM,"[35, 30, 20, 10, 5, 2]"
1530,2.279324506534803,ADAM,"[35, 30, 20, 10, 5, 2]"
1531,2.1283586527654803,ADAM,"[35, 30, 20, 10, 5, 2]"
1532,2.1205673954499327,ADAM,"[35, 30, 20, 10, 5, 2]"
