Epoch,Error,Optimizer,Architecture
25661,1.087590531814939,ADAM,"[35, 30, 20, 10, 5, 2]"
25662,1.0528414148382532,ADAM,"[35, 30, 20, 10, 5, 2]"
25663,1.0847298128778695,ADAM,"[35, 30, 20, 10, 5, 2]"
25664,1.0920903019656558,ADAM,"[35, 30, 20, 10, 5, 2]"
25665,1.0959036889223144,ADAM,"[35, 30, 20, 10, 5, 2]"
25666,1.0407102518654086,ADAM,"[35, 30, 20, 10, 5, 2]"
25667,1.0542013888056578,ADAM,"[35, 30, 20, 10, 5, 2]"
25668,1.0920876162781028,ADAM,"[35, 30, 20, 10, 5, 2]"
25669,1.0802161277472009,ADAM,"[35, 30, 20, 10, 5, 2]"
25670,1.0309368302178794,ADAM,"[35, 30, 20, 10, 5, 2]"
25671,1.0874627250032092,ADAM,"[35, 30, 20, 10, 5, 2]"
25672,1.0560988739053971,ADAM,"[35, 30, 20, 10, 5, 2]"
25673,1.0561245240539414,ADAM,"[35, 30, 20, 10, 5, 2]"
25674,1.0255319565195378,ADAM,"[35, 30, 20, 10, 5, 2]"
25675,1.056951283092273,ADAM,"[35, 30, 20, 10, 5, 2]"
25676,1.056590818552988,ADAM,"[35, 30, 20, 10, 5, 2]"
25677,1.0300373922155859,ADAM,"[35, 30, 20, 10, 5, 2]"
25678,1.0432032925169945,ADAM,"[35, 30, 20, 10, 5, 2]"
25679,1.0427935468724385,ADAM,"[35, 30, 20, 10, 5, 2]"
25680,1.0359036549548903,ADAM,"[35, 30, 20, 10, 5, 2]"
25681,1.034016679638941,ADAM,"[35, 30, 20, 10, 5, 2]"
25682,1.02908168983271,ADAM,"[35, 30, 20, 10, 5, 2]"
25683,1.0151839469088908,ADAM,"[35, 30, 20, 10, 5, 2]"
25684,1.0428128245009654,ADAM,"[35, 30, 20, 10, 5, 2]"
25685,1.0309725529790843,ADAM,"[35, 30, 20, 10, 5, 2]"
25686,1.0276657414819668,ADAM,"[35, 30, 20, 10, 5, 2]"
25687,1.0285752340946734,ADAM,"[35, 30, 20, 10, 5, 2]"
25688,1.0139754159743648,ADAM,"[35, 30, 20, 10, 5, 2]"
25689,1.0253347193818498,ADAM,"[35, 30, 20, 10, 5, 2]"
25690,1.0366040233031255,ADAM,"[35, 30, 20, 10, 5, 2]"
25691,1.0246439732923294,ADAM,"[35, 30, 20, 10, 5, 2]"
25692,1.0688558212687844,ADAM,"[35, 30, 20, 10, 5, 2]"
25693,1.0693934197717792,ADAM,"[35, 30, 20, 10, 5, 2]"
25694,1.0278693903942404,ADAM,"[35, 30, 20, 10, 5, 2]"
25695,1.1232903311096811,ADAM,"[35, 30, 20, 10, 5, 2]"
25696,1.0260172902662106,ADAM,"[35, 30, 20, 10, 5, 2]"
25697,1.0743940806797228,ADAM,"[35, 30, 20, 10, 5, 2]"
25698,1.1791658244040502,ADAM,"[35, 30, 20, 10, 5, 2]"
25699,1.0888736574361204,ADAM,"[35, 30, 20, 10, 5, 2]"
25700,1.1220161172259817,ADAM,"[35, 30, 20, 10, 5, 2]"
25701,1.4179850408324202,ADAM,"[35, 30, 20, 10, 5, 2]"
25702,1.106774327817657,ADAM,"[35, 30, 20, 10, 5, 2]"
25703,1.0490160426653734,ADAM,"[35, 30, 20, 10, 5, 2]"
25704,1.087616418883889,ADAM,"[35, 30, 20, 10, 5, 2]"
25705,1.0968504730593296,ADAM,"[35, 30, 20, 10, 5, 2]"
25706,1.0408586048483024,ADAM,"[35, 30, 20, 10, 5, 2]"
25707,1.0716777082619984,ADAM,"[35, 30, 20, 10, 5, 2]"
25708,1.0970004480441242,ADAM,"[35, 30, 20, 10, 5, 2]"
25709,1.0214016689418743,ADAM,"[35, 30, 20, 10, 5, 2]"
25710,1.1310544242613063,ADAM,"[35, 30, 20, 10, 5, 2]"
25711,1.0694508435009888,ADAM,"[35, 30, 20, 10, 5, 2]"
25712,1.0266781860204524,ADAM,"[35, 30, 20, 10, 5, 2]"
25713,1.0422060799898067,ADAM,"[35, 30, 20, 10, 5, 2]"
25714,1.0267795325218692,ADAM,"[35, 30, 20, 10, 5, 2]"
25715,1.0448687713421405,ADAM,"[35, 30, 20, 10, 5, 2]"
25716,1.0488309746974644,ADAM,"[35, 30, 20, 10, 5, 2]"
25717,1.0214742567696276,ADAM,"[35, 30, 20, 10, 5, 2]"
25718,1.0324893739275924,ADAM,"[35, 30, 20, 10, 5, 2]"
25719,1.0524601176052184,ADAM,"[35, 30, 20, 10, 5, 2]"
25720,1.0296388885696741,ADAM,"[35, 30, 20, 10, 5, 2]"
25721,1.053482941986892,ADAM,"[35, 30, 20, 10, 5, 2]"
25722,1.0402710750001456,ADAM,"[35, 30, 20, 10, 5, 2]"
25723,1.02271750535268,ADAM,"[35, 30, 20, 10, 5, 2]"
25724,1.026492899430993,ADAM,"[35, 30, 20, 10, 5, 2]"
25725,1.039399562948648,ADAM,"[35, 30, 20, 10, 5, 2]"
25726,1.0399445960509777,ADAM,"[35, 30, 20, 10, 5, 2]"
25727,1.041147662630185,ADAM,"[35, 30, 20, 10, 5, 2]"
25728,1.0331209020065728,ADAM,"[35, 30, 20, 10, 5, 2]"
25729,1.0761764583870228,ADAM,"[35, 30, 20, 10, 5, 2]"
25730,1.030050579713475,ADAM,"[35, 30, 20, 10, 5, 2]"
25731,1.0343997626198362,ADAM,"[35, 30, 20, 10, 5, 2]"
25732,1.0652188371675069,ADAM,"[35, 30, 20, 10, 5, 2]"
25733,1.027593311959281,ADAM,"[35, 30, 20, 10, 5, 2]"
25734,1.0394228781721169,ADAM,"[35, 30, 20, 10, 5, 2]"
25735,1.035081826975366,ADAM,"[35, 30, 20, 10, 5, 2]"
25736,1.0611707254672103,ADAM,"[35, 30, 20, 10, 5, 2]"
25737,1.0197881495287868,ADAM,"[35, 30, 20, 10, 5, 2]"
25738,1.0383593669635531,ADAM,"[35, 30, 20, 10, 5, 2]"
25739,1.3480802436933625,ADAM,"[35, 30, 20, 10, 5, 2]"
25740,1.0470005567367253,ADAM,"[35, 30, 20, 10, 5, 2]"
25741,1.0263164570693186,ADAM,"[35, 30, 20, 10, 5, 2]"
25742,1.0359298601346074,ADAM,"[35, 30, 20, 10, 5, 2]"
25743,1.025967792758555,ADAM,"[35, 30, 20, 10, 5, 2]"
25744,1.0778298586936723,ADAM,"[35, 30, 20, 10, 5, 2]"
25745,1.0301802925928463,ADAM,"[35, 30, 20, 10, 5, 2]"
25746,1.1196636100290374,ADAM,"[35, 30, 20, 10, 5, 2]"
25747,1.059641311292471,ADAM,"[35, 30, 20, 10, 5, 2]"
25748,1.4284332822058103,ADAM,"[35, 30, 20, 10, 5, 2]"
25749,1.1894705150920961,ADAM,"[35, 30, 20, 10, 5, 2]"
25750,1.085967027437181,ADAM,"[35, 30, 20, 10, 5, 2]"
25751,1.2988252518368637,ADAM,"[35, 30, 20, 10, 5, 2]"
25752,1.1358391145332638,ADAM,"[35, 30, 20, 10, 5, 2]"
25753,1.5153589280473299,ADAM,"[35, 30, 20, 10, 5, 2]"
25754,1.251551707281555,ADAM,"[35, 30, 20, 10, 5, 2]"
25755,1.1448554755380285,ADAM,"[35, 30, 20, 10, 5, 2]"
25756,1.0686331765451753,ADAM,"[35, 30, 20, 10, 5, 2]"
25757,1.0928206206076934,ADAM,"[35, 30, 20, 10, 5, 2]"
25758,1.0773698361108506,ADAM,"[35, 30, 20, 10, 5, 2]"
25759,1.0658870771926132,ADAM,"[35, 30, 20, 10, 5, 2]"
25760,1.114277828886958,ADAM,"[35, 30, 20, 10, 5, 2]"
25761,1.083990812187589,ADAM,"[35, 30, 20, 10, 5, 2]"
25762,1.065589273966331,ADAM,"[35, 30, 20, 10, 5, 2]"
25763,1.0269115200354735,ADAM,"[35, 30, 20, 10, 5, 2]"
25764,1.0314967153317347,ADAM,"[35, 30, 20, 10, 5, 2]"
25765,1.0594819387537746,ADAM,"[35, 30, 20, 10, 5, 2]"
25766,1.0667078861583903,ADAM,"[35, 30, 20, 10, 5, 2]"
25767,1.0131133290534502,ADAM,"[35, 30, 20, 10, 5, 2]"
25768,1.0212930210692224,ADAM,"[35, 30, 20, 10, 5, 2]"
25769,1.0228242148101454,ADAM,"[35, 30, 20, 10, 5, 2]"
25770,1.0189688534861128,ADAM,"[35, 30, 20, 10, 5, 2]"
25771,1.0064869100585816,ADAM,"[35, 30, 20, 10, 5, 2]"
25772,1.0194818146997557,ADAM,"[35, 30, 20, 10, 5, 2]"
25773,1.0185686074183362,ADAM,"[35, 30, 20, 10, 5, 2]"
25774,1.014077462132473,ADAM,"[35, 30, 20, 10, 5, 2]"
25775,1.0251090500847155,ADAM,"[35, 30, 20, 10, 5, 2]"
25776,1.0209923347298497,ADAM,"[35, 30, 20, 10, 5, 2]"
25777,1.0148524956522837,ADAM,"[35, 30, 20, 10, 5, 2]"
25778,1.021694681956647,ADAM,"[35, 30, 20, 10, 5, 2]"
25779,1.0212571210533345,ADAM,"[35, 30, 20, 10, 5, 2]"
25780,1.0363647417277304,ADAM,"[35, 30, 20, 10, 5, 2]"
25781,1.0143097236455922,ADAM,"[35, 30, 20, 10, 5, 2]"
25782,1.018160814764741,ADAM,"[35, 30, 20, 10, 5, 2]"
25783,1.010019722436705,ADAM,"[35, 30, 20, 10, 5, 2]"
25784,1.0115858552288397,ADAM,"[35, 30, 20, 10, 5, 2]"
25785,1.0336249131742439,ADAM,"[35, 30, 20, 10, 5, 2]"
25786,1.018996385242682,ADAM,"[35, 30, 20, 10, 5, 2]"
25787,1.0194646910953349,ADAM,"[35, 30, 20, 10, 5, 2]"
25788,1.0497107942184452,ADAM,"[35, 30, 20, 10, 5, 2]"
25789,1.0309605952701872,ADAM,"[35, 30, 20, 10, 5, 2]"
25790,1.0317085699782897,ADAM,"[35, 30, 20, 10, 5, 2]"
25791,1.096485802433286,ADAM,"[35, 30, 20, 10, 5, 2]"
25792,1.0172188813159646,ADAM,"[35, 30, 20, 10, 5, 2]"
25793,1.1498169096469306,ADAM,"[35, 30, 20, 10, 5, 2]"
25794,1.1053656969766652,ADAM,"[35, 30, 20, 10, 5, 2]"
25795,1.0209188195903782,ADAM,"[35, 30, 20, 10, 5, 2]"
25796,1.0299228668802913,ADAM,"[35, 30, 20, 10, 5, 2]"
25797,1.0503957851645926,ADAM,"[35, 30, 20, 10, 5, 2]"
25798,1.0156681805562047,ADAM,"[35, 30, 20, 10, 5, 2]"
25799,1.0370556651799772,ADAM,"[35, 30, 20, 10, 5, 2]"
25800,1.0661701590098172,ADAM,"[35, 30, 20, 10, 5, 2]"
25801,1.0220561465253946,ADAM,"[35, 30, 20, 10, 5, 2]"
25802,1.0621967244956647,ADAM,"[35, 30, 20, 10, 5, 2]"
25803,1.136577215059848,ADAM,"[35, 30, 20, 10, 5, 2]"
25804,1.1281367740134345,ADAM,"[35, 30, 20, 10, 5, 2]"
25805,1.1238813093760984,ADAM,"[35, 30, 20, 10, 5, 2]"
25806,1.0160016553714166,ADAM,"[35, 30, 20, 10, 5, 2]"
25807,1.2860616783099657,ADAM,"[35, 30, 20, 10, 5, 2]"
25808,1.0631550873075688,ADAM,"[35, 30, 20, 10, 5, 2]"
25809,1.0596934426567681,ADAM,"[35, 30, 20, 10, 5, 2]"
25810,1.0911943726019637,ADAM,"[35, 30, 20, 10, 5, 2]"
25811,1.2250625259040513,ADAM,"[35, 30, 20, 10, 5, 2]"
25812,1.1377087857346626,ADAM,"[35, 30, 20, 10, 5, 2]"
25813,1.0992403932247512,ADAM,"[35, 30, 20, 10, 5, 2]"
25814,1.2033551335693875,ADAM,"[35, 30, 20, 10, 5, 2]"
25815,1.1375411256402685,ADAM,"[35, 30, 20, 10, 5, 2]"
25816,1.1762396723129562,ADAM,"[35, 30, 20, 10, 5, 2]"
25817,1.1949752312051833,ADAM,"[35, 30, 20, 10, 5, 2]"
25818,1.053478005683004,ADAM,"[35, 30, 20, 10, 5, 2]"
25819,1.281628645125462,ADAM,"[35, 30, 20, 10, 5, 2]"
25820,1.1009906154568057,ADAM,"[35, 30, 20, 10, 5, 2]"
25821,1.215361710710854,ADAM,"[35, 30, 20, 10, 5, 2]"
25822,1.159615746014924,ADAM,"[35, 30, 20, 10, 5, 2]"
25823,1.1312183715738724,ADAM,"[35, 30, 20, 10, 5, 2]"
25824,1.065400500872878,ADAM,"[35, 30, 20, 10, 5, 2]"
25825,1.083611456759772,ADAM,"[35, 30, 20, 10, 5, 2]"
25826,1.1192804048323513,ADAM,"[35, 30, 20, 10, 5, 2]"
25827,1.0623665281462116,ADAM,"[35, 30, 20, 10, 5, 2]"
25828,1.0806421438278164,ADAM,"[35, 30, 20, 10, 5, 2]"
25829,1.053419550574564,ADAM,"[35, 30, 20, 10, 5, 2]"
25830,1.035360859800228,ADAM,"[35, 30, 20, 10, 5, 2]"
25831,1.0299698483553934,ADAM,"[35, 30, 20, 10, 5, 2]"
25832,1.0306471959423502,ADAM,"[35, 30, 20, 10, 5, 2]"
25833,1.0353181678322532,ADAM,"[35, 30, 20, 10, 5, 2]"
25834,1.0303004045379776,ADAM,"[35, 30, 20, 10, 5, 2]"
25835,1.021625264783592,ADAM,"[35, 30, 20, 10, 5, 2]"
25836,1.0355534975224834,ADAM,"[35, 30, 20, 10, 5, 2]"
25837,1.0326558784734605,ADAM,"[35, 30, 20, 10, 5, 2]"
25838,1.0512448549159517,ADAM,"[35, 30, 20, 10, 5, 2]"
25839,1.047895593141848,ADAM,"[35, 30, 20, 10, 5, 2]"
25840,1.043981112959553,ADAM,"[35, 30, 20, 10, 5, 2]"
25841,1.0252073568762465,ADAM,"[35, 30, 20, 10, 5, 2]"
25842,1.0614799205184393,ADAM,"[35, 30, 20, 10, 5, 2]"
25843,1.028802968330757,ADAM,"[35, 30, 20, 10, 5, 2]"
25844,1.045852697615011,ADAM,"[35, 30, 20, 10, 5, 2]"
25845,1.038826365021091,ADAM,"[35, 30, 20, 10, 5, 2]"
25846,1.0183002386507818,ADAM,"[35, 30, 20, 10, 5, 2]"
25847,1.0245163226543794,ADAM,"[35, 30, 20, 10, 5, 2]"
25848,1.0231981936087162,ADAM,"[35, 30, 20, 10, 5, 2]"
25849,1.0592030967466397,ADAM,"[35, 30, 20, 10, 5, 2]"
25850,1.0118263596022665,ADAM,"[35, 30, 20, 10, 5, 2]"
25851,1.0915530376620475,ADAM,"[35, 30, 20, 10, 5, 2]"
25852,1.105378360116025,ADAM,"[35, 30, 20, 10, 5, 2]"
25853,1.0366752559032664,ADAM,"[35, 30, 20, 10, 5, 2]"
25854,1.0130395857086962,ADAM,"[35, 30, 20, 10, 5, 2]"
25855,1.032251546229652,ADAM,"[35, 30, 20, 10, 5, 2]"
25856,1.0210146374158362,ADAM,"[35, 30, 20, 10, 5, 2]"
25857,1.047718780481294,ADAM,"[35, 30, 20, 10, 5, 2]"
25858,1.0158826952279918,ADAM,"[35, 30, 20, 10, 5, 2]"
25859,1.0214968811995773,ADAM,"[35, 30, 20, 10, 5, 2]"
25860,1.0187476075767274,ADAM,"[35, 30, 20, 10, 5, 2]"
25861,1.0500431216141655,ADAM,"[35, 30, 20, 10, 5, 2]"
25862,1.0082612753091786,ADAM,"[35, 30, 20, 10, 5, 2]"
25863,1.03832365566498,ADAM,"[35, 30, 20, 10, 5, 2]"
25864,1.0592197940041512,ADAM,"[35, 30, 20, 10, 5, 2]"
25865,1.0883806279721757,ADAM,"[35, 30, 20, 10, 5, 2]"
25866,1.0335097395317896,ADAM,"[35, 30, 20, 10, 5, 2]"
25867,1.0377864422583,ADAM,"[35, 30, 20, 10, 5, 2]"
25868,1.034209408539872,ADAM,"[35, 30, 20, 10, 5, 2]"
25869,1.0270950291100294,ADAM,"[35, 30, 20, 10, 5, 2]"
25870,1.0323182134129616,ADAM,"[35, 30, 20, 10, 5, 2]"
25871,1.0728954437142335,ADAM,"[35, 30, 20, 10, 5, 2]"
25872,1.0424844224189453,ADAM,"[35, 30, 20, 10, 5, 2]"
25873,1.05374488783402,ADAM,"[35, 30, 20, 10, 5, 2]"
25874,1.0845387724654953,ADAM,"[35, 30, 20, 10, 5, 2]"
25875,1.0508369527682364,ADAM,"[35, 30, 20, 10, 5, 2]"
25876,1.0923019243549574,ADAM,"[35, 30, 20, 10, 5, 2]"
25877,1.0381452035151675,ADAM,"[35, 30, 20, 10, 5, 2]"
25878,1.0481291859033095,ADAM,"[35, 30, 20, 10, 5, 2]"
25879,1.0339981004251448,ADAM,"[35, 30, 20, 10, 5, 2]"
25880,1.0498954998126293,ADAM,"[35, 30, 20, 10, 5, 2]"
25881,1.0319441699780996,ADAM,"[35, 30, 20, 10, 5, 2]"
25882,1.0353005542265727,ADAM,"[35, 30, 20, 10, 5, 2]"
25883,1.0128243162654949,ADAM,"[35, 30, 20, 10, 5, 2]"
25884,1.0333928373544639,ADAM,"[35, 30, 20, 10, 5, 2]"
25885,1.0119182296905311,ADAM,"[35, 30, 20, 10, 5, 2]"
25886,1.0174657390032729,ADAM,"[35, 30, 20, 10, 5, 2]"
25887,1.0137244978496427,ADAM,"[35, 30, 20, 10, 5, 2]"
25888,1.0162481811432675,ADAM,"[35, 30, 20, 10, 5, 2]"
25889,1.0205950292848045,ADAM,"[35, 30, 20, 10, 5, 2]"
25890,1.0130700158187973,ADAM,"[35, 30, 20, 10, 5, 2]"
25891,1.0105734800746835,ADAM,"[35, 30, 20, 10, 5, 2]"
25892,1.016959183270098,ADAM,"[35, 30, 20, 10, 5, 2]"
25893,1.0202264739982032,ADAM,"[35, 30, 20, 10, 5, 2]"
25894,1.013193202761508,ADAM,"[35, 30, 20, 10, 5, 2]"
25895,1.0209334971391433,ADAM,"[35, 30, 20, 10, 5, 2]"
25896,1.0386998918764783,ADAM,"[35, 30, 20, 10, 5, 2]"
25897,1.018073812110571,ADAM,"[35, 30, 20, 10, 5, 2]"
25898,1.03081857687333,ADAM,"[35, 30, 20, 10, 5, 2]"
25899,1.0223067118505078,ADAM,"[35, 30, 20, 10, 5, 2]"
25900,1.0235099699317887,ADAM,"[35, 30, 20, 10, 5, 2]"
25901,1.033891324761524,ADAM,"[35, 30, 20, 10, 5, 2]"
25902,1.0244343534179106,ADAM,"[35, 30, 20, 10, 5, 2]"
25903,1.0294994571449727,ADAM,"[35, 30, 20, 10, 5, 2]"
25904,1.0233405088007985,ADAM,"[35, 30, 20, 10, 5, 2]"
25905,1.0661951625476922,ADAM,"[35, 30, 20, 10, 5, 2]"
25906,1.1126766168295195,ADAM,"[35, 30, 20, 10, 5, 2]"
25907,3.1131682410434567,ADAM,"[35, 30, 20, 10, 5, 2]"
25908,1.0984100511827215,ADAM,"[35, 30, 20, 10, 5, 2]"
25909,1.046117113888103,ADAM,"[35, 30, 20, 10, 5, 2]"
25910,1.0373515356733098,ADAM,"[35, 30, 20, 10, 5, 2]"
25911,1.0448147059219928,ADAM,"[35, 30, 20, 10, 5, 2]"
25912,1.0592369675952573,ADAM,"[35, 30, 20, 10, 5, 2]"
25913,1.0313512742528654,ADAM,"[35, 30, 20, 10, 5, 2]"
25914,1.051967040215495,ADAM,"[35, 30, 20, 10, 5, 2]"
25915,1.0220105401986856,ADAM,"[35, 30, 20, 10, 5, 2]"
25916,1.057223713014827,ADAM,"[35, 30, 20, 10, 5, 2]"
25917,1.0585313383587942,ADAM,"[35, 30, 20, 10, 5, 2]"
25918,1.0410430542176667,ADAM,"[35, 30, 20, 10, 5, 2]"
25919,1.0661438263842204,ADAM,"[35, 30, 20, 10, 5, 2]"
25920,1.033863677870092,ADAM,"[35, 30, 20, 10, 5, 2]"
25921,1.0591703001808124,ADAM,"[35, 30, 20, 10, 5, 2]"
25922,1.0616269518930084,ADAM,"[35, 30, 20, 10, 5, 2]"
25923,1.0363244187742513,ADAM,"[35, 30, 20, 10, 5, 2]"
25924,1.0484357824771362,ADAM,"[35, 30, 20, 10, 5, 2]"
25925,1.0176883736168774,ADAM,"[35, 30, 20, 10, 5, 2]"
25926,1.0387547020670467,ADAM,"[35, 30, 20, 10, 5, 2]"
25927,1.0383236405075962,ADAM,"[35, 30, 20, 10, 5, 2]"
25928,1.0222620827138482,ADAM,"[35, 30, 20, 10, 5, 2]"
25929,1.03403841152565,ADAM,"[35, 30, 20, 10, 5, 2]"
25930,1.0325715458676366,ADAM,"[35, 30, 20, 10, 5, 2]"
25931,1.0610467840217512,ADAM,"[35, 30, 20, 10, 5, 2]"
25932,1.0140091832520244,ADAM,"[35, 30, 20, 10, 5, 2]"
25933,1.0101142566422558,ADAM,"[35, 30, 20, 10, 5, 2]"
25934,1.0149346828301709,ADAM,"[35, 30, 20, 10, 5, 2]"
25935,1.017713030761179,ADAM,"[35, 30, 20, 10, 5, 2]"
25936,1.0156871189282146,ADAM,"[35, 30, 20, 10, 5, 2]"
25937,1.0183129483292526,ADAM,"[35, 30, 20, 10, 5, 2]"
25938,1.0490429890189459,ADAM,"[35, 30, 20, 10, 5, 2]"
25939,1.0732640044693103,ADAM,"[35, 30, 20, 10, 5, 2]"
25940,1.0440233820127018,ADAM,"[35, 30, 20, 10, 5, 2]"
25941,1.0417646369875624,ADAM,"[35, 30, 20, 10, 5, 2]"
25942,1.03780154886437,ADAM,"[35, 30, 20, 10, 5, 2]"
25943,1.0417987497172843,ADAM,"[35, 30, 20, 10, 5, 2]"
25944,1.05207755507504,ADAM,"[35, 30, 20, 10, 5, 2]"
25945,1.052654147258051,ADAM,"[35, 30, 20, 10, 5, 2]"
25946,1.1335777255994446,ADAM,"[35, 30, 20, 10, 5, 2]"
25947,1.0727045563734696,ADAM,"[35, 30, 20, 10, 5, 2]"
25948,1.2190739314012105,ADAM,"[35, 30, 20, 10, 5, 2]"
25949,1.1689296278238506,ADAM,"[35, 30, 20, 10, 5, 2]"
25950,1.175126606340746,ADAM,"[35, 30, 20, 10, 5, 2]"
25951,1.2374347926543565,ADAM,"[35, 30, 20, 10, 5, 2]"
25952,1.2326738581992929,ADAM,"[35, 30, 20, 10, 5, 2]"
25953,1.4344678733361425,ADAM,"[35, 30, 20, 10, 5, 2]"
25954,1.053888892414151,ADAM,"[35, 30, 20, 10, 5, 2]"
25955,1.1782003624492314,ADAM,"[35, 30, 20, 10, 5, 2]"
25956,1.0697301712328091,ADAM,"[35, 30, 20, 10, 5, 2]"
25957,1.0731164022021258,ADAM,"[35, 30, 20, 10, 5, 2]"
25958,1.1158817759319393,ADAM,"[35, 30, 20, 10, 5, 2]"
25959,1.1305118811574073,ADAM,"[35, 30, 20, 10, 5, 2]"
25960,1.2030291993907314,ADAM,"[35, 30, 20, 10, 5, 2]"
25961,1.0618464057876997,ADAM,"[35, 30, 20, 10, 5, 2]"
25962,1.0660995280207106,ADAM,"[35, 30, 20, 10, 5, 2]"
25963,1.1080237806862996,ADAM,"[35, 30, 20, 10, 5, 2]"
25964,1.0397176499019696,ADAM,"[35, 30, 20, 10, 5, 2]"
25965,1.0824448282082733,ADAM,"[35, 30, 20, 10, 5, 2]"
25966,1.0766297121710637,ADAM,"[35, 30, 20, 10, 5, 2]"
25967,1.0635909830357764,ADAM,"[35, 30, 20, 10, 5, 2]"
25968,1.0373524506383638,ADAM,"[35, 30, 20, 10, 5, 2]"
25969,1.0285944737129866,ADAM,"[35, 30, 20, 10, 5, 2]"
25970,1.0694852423950556,ADAM,"[35, 30, 20, 10, 5, 2]"
25971,1.0162527635752538,ADAM,"[35, 30, 20, 10, 5, 2]"
25972,1.057275992514967,ADAM,"[35, 30, 20, 10, 5, 2]"
25973,1.031964868415916,ADAM,"[35, 30, 20, 10, 5, 2]"
25974,1.0260447127242613,ADAM,"[35, 30, 20, 10, 5, 2]"
25975,1.0242869835198805,ADAM,"[35, 30, 20, 10, 5, 2]"
25976,1.0297164594847943,ADAM,"[35, 30, 20, 10, 5, 2]"
25977,1.0258327954544433,ADAM,"[35, 30, 20, 10, 5, 2]"
25978,1.0148525638486183,ADAM,"[35, 30, 20, 10, 5, 2]"
25979,1.0341085902375764,ADAM,"[35, 30, 20, 10, 5, 2]"
25980,1.0186308588566197,ADAM,"[35, 30, 20, 10, 5, 2]"
25981,1.034355239812395,ADAM,"[35, 30, 20, 10, 5, 2]"
25982,1.018003531615529,ADAM,"[35, 30, 20, 10, 5, 2]"
25983,1.0205919435474595,ADAM,"[35, 30, 20, 10, 5, 2]"
25984,1.0395104151878045,ADAM,"[35, 30, 20, 10, 5, 2]"
25985,1.0154996083302754,ADAM,"[35, 30, 20, 10, 5, 2]"
25986,1.0265779470333505,ADAM,"[35, 30, 20, 10, 5, 2]"
25987,1.0200250679707337,ADAM,"[35, 30, 20, 10, 5, 2]"
25988,1.0132631413417381,ADAM,"[35, 30, 20, 10, 5, 2]"
25989,1.027700728262324,ADAM,"[35, 30, 20, 10, 5, 2]"
25990,1.0200418648556597,ADAM,"[35, 30, 20, 10, 5, 2]"
25991,1.0240611482640536,ADAM,"[35, 30, 20, 10, 5, 2]"
25992,1.0199525154879372,ADAM,"[35, 30, 20, 10, 5, 2]"
25993,1.0154606804812507,ADAM,"[35, 30, 20, 10, 5, 2]"
25994,1.0177751501668726,ADAM,"[35, 30, 20, 10, 5, 2]"
25995,1.0142357335217294,ADAM,"[35, 30, 20, 10, 5, 2]"
25996,1.0231880700132516,ADAM,"[35, 30, 20, 10, 5, 2]"
25997,1.0133746640888885,ADAM,"[35, 30, 20, 10, 5, 2]"
25998,1.0505859022864992,ADAM,"[35, 30, 20, 10, 5, 2]"
25999,1.0370684664020378,ADAM,"[35, 30, 20, 10, 5, 2]"
26000,1.0503570465487964,ADAM,"[35, 30, 20, 10, 5, 2]"
26001,1.0105434797227617,ADAM,"[35, 30, 20, 10, 5, 2]"
26002,1.0473491128587897,ADAM,"[35, 30, 20, 10, 5, 2]"
26003,1.0280584364796093,ADAM,"[35, 30, 20, 10, 5, 2]"
26004,1.0156612111492944,ADAM,"[35, 30, 20, 10, 5, 2]"
26005,1.025351049272867,ADAM,"[35, 30, 20, 10, 5, 2]"
26006,1.0210083587521437,ADAM,"[35, 30, 20, 10, 5, 2]"
26007,1.0188354291336312,ADAM,"[35, 30, 20, 10, 5, 2]"
26008,1.0310064815920361,ADAM,"[35, 30, 20, 10, 5, 2]"
26009,1.0230898652035796,ADAM,"[35, 30, 20, 10, 5, 2]"
26010,1.0136486112366256,ADAM,"[35, 30, 20, 10, 5, 2]"
26011,1.050524689512334,ADAM,"[35, 30, 20, 10, 5, 2]"
26012,1.02963962680995,ADAM,"[35, 30, 20, 10, 5, 2]"
26013,1.0288912210616514,ADAM,"[35, 30, 20, 10, 5, 2]"
26014,1.0691279946849765,ADAM,"[35, 30, 20, 10, 5, 2]"
26015,1.0688069560652096,ADAM,"[35, 30, 20, 10, 5, 2]"
26016,1.0392345046732547,ADAM,"[35, 30, 20, 10, 5, 2]"
26017,1.0632650661761303,ADAM,"[35, 30, 20, 10, 5, 2]"
26018,1.0600845452570566,ADAM,"[35, 30, 20, 10, 5, 2]"
26019,1.0459502945339567,ADAM,"[35, 30, 20, 10, 5, 2]"
26020,1.0179981638052857,ADAM,"[35, 30, 20, 10, 5, 2]"
26021,1.0639425082581933,ADAM,"[35, 30, 20, 10, 5, 2]"
26022,1.0269839172571649,ADAM,"[35, 30, 20, 10, 5, 2]"
26023,1.0339262490937755,ADAM,"[35, 30, 20, 10, 5, 2]"
26024,1.0604455189208994,ADAM,"[35, 30, 20, 10, 5, 2]"
26025,1.0530328885459774,ADAM,"[35, 30, 20, 10, 5, 2]"
26026,1.0221913318376374,ADAM,"[35, 30, 20, 10, 5, 2]"
26027,1.120738374358874,ADAM,"[35, 30, 20, 10, 5, 2]"
26028,1.1645323547602295,ADAM,"[35, 30, 20, 10, 5, 2]"
26029,1.052780975282808,ADAM,"[35, 30, 20, 10, 5, 2]"
