Epoch,Error,Optimizer,Architecture
2413,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2414,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2415,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2416,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2417,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2418,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2419,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2420,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2421,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2422,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2423,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2424,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2425,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2426,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2427,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2428,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2429,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2430,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2431,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2432,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2433,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2434,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2435,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2436,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2437,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2438,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2439,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2440,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2441,6,ADAM,"[35, 30, 20, 10, 5, 2]"
2442,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2443,6,ADAM,"[35, 30, 20, 10, 5, 2]"
2444,6,ADAM,"[35, 30, 20, 10, 5, 2]"
2445,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2446,7,ADAM,"[35, 30, 20, 10, 5, 2]"
2447,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2448,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2449,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2450,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2451,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2452,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2453,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2454,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2455,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2456,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2457,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2458,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2459,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2460,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2461,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2462,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2463,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2464,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2465,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2466,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2467,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2468,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2469,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2470,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2471,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2472,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2473,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2474,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2475,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2476,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2477,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2478,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2479,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2480,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2481,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2482,7,ADAM,"[35, 30, 20, 10, 5, 2]"
2483,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2484,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2485,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2486,6,ADAM,"[35, 30, 20, 10, 5, 2]"
2487,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2488,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2489,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2490,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2491,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2492,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2493,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2494,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2495,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2496,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2497,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2498,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2499,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2500,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2501,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2502,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2503,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2504,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2505,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2506,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2507,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2508,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2509,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2510,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2511,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2512,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2513,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2514,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2515,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2516,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2517,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2518,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2519,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2520,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2521,6,ADAM,"[35, 30, 20, 10, 5, 2]"
2522,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2523,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2524,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2525,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2526,11,ADAM,"[35, 30, 20, 10, 5, 2]"
2527,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2528,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2529,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2530,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2531,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2532,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2533,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2534,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2535,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2536,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2537,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2538,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2539,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2540,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2541,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2542,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2543,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2544,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2545,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2546,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2547,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2548,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2549,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2550,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2551,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2552,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2553,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2554,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2555,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2556,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2557,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2558,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2559,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2560,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2561,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2562,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2563,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2564,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2565,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2566,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2567,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2568,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2569,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2570,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2571,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2572,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2573,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2574,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2575,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2576,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2577,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2578,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2579,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2580,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2581,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2582,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2583,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2584,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2585,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2586,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2587,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2588,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2589,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2590,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2591,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2592,6,ADAM,"[35, 30, 20, 10, 5, 2]"
2593,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2594,6,ADAM,"[35, 30, 20, 10, 5, 2]"
2595,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2596,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2597,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2598,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2599,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2600,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2601,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2602,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2603,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2604,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2605,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2606,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2607,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2608,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2609,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2610,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2611,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2612,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2613,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2614,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2615,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2616,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2617,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2618,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2619,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2620,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2621,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2622,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2623,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2624,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2625,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2626,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2627,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2628,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2629,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2630,6,ADAM,"[35, 30, 20, 10, 5, 2]"
2631,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2632,9,ADAM,"[35, 30, 20, 10, 5, 2]"
2633,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2634,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2635,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2636,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2637,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2638,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2639,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2640,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2641,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2642,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2643,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2644,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2645,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2646,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2647,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2648,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2649,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2650,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2651,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2652,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2653,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2654,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2655,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2656,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2657,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2658,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2659,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2660,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2661,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2662,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2663,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2664,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2665,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2666,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2667,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2668,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2669,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2670,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2671,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2672,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2673,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2674,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2675,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2676,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2677,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2678,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2679,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2680,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2681,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2682,6,ADAM,"[35, 30, 20, 10, 5, 2]"
2683,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2684,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2685,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2686,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2687,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2688,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2689,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2690,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2691,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2692,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2693,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2694,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2695,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2696,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2697,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2698,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2699,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2700,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2701,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2702,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2703,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2704,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2705,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2706,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2707,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2708,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2709,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2710,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2711,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2712,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2713,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2714,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2715,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2716,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2717,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2718,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2719,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2720,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2721,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2722,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2723,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2724,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2725,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2726,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2727,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2728,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2729,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2730,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2731,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2732,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2733,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2734,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2735,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2736,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2737,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2738,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2739,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2740,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2741,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2742,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2743,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2744,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2745,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2746,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2747,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2748,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2749,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2750,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2751,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2752,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2753,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2754,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2755,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2756,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2757,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2758,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2759,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2760,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2761,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2762,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2763,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2764,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2765,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2766,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2767,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2768,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2769,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2770,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2771,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2772,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2773,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2774,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2775,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2776,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2777,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2778,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2779,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2780,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2781,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2782,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2783,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2784,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2785,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2786,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2787,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2788,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2789,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2790,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2791,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2792,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2793,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2794,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2795,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2796,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2797,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2798,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2799,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2800,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2801,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2802,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2803,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2804,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2805,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2806,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2807,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2808,6,ADAM,"[35, 30, 20, 10, 5, 2]"
2809,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2810,6,ADAM,"[35, 30, 20, 10, 5, 2]"
2811,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2812,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2813,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2814,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2815,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2816,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2817,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2818,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2819,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2820,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2821,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2822,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2823,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2824,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2825,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2826,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2827,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2828,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2829,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2830,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2831,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2832,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2833,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2834,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2835,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2836,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2837,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2838,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2839,6,ADAM,"[35, 30, 20, 10, 5, 2]"
2840,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2841,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2842,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2843,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2844,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2845,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2846,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2847,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2848,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2849,4,ADAM,"[35, 30, 20, 10, 5, 2]"
2850,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2851,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2852,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2853,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2854,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2855,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2856,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2857,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2858,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2859,5,ADAM,"[35, 30, 20, 10, 5, 2]"
2860,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2861,3,ADAM,"[35, 30, 20, 10, 5, 2]"
2862,2,ADAM,"[35, 30, 20, 10, 5, 2]"
2863,2,ADAM,"[35, 30, 20, 10, 5, 2]"
